time_ms,ub,lb,gap
729,61,59,0.0327869
730,61,59,0.0327869
730,61,59,0.0327869
731,61,59,0.0327869
732,61,59,0.0327869
732,61,59,0.0327869
733,61,59,0.0327869
734,61,59,0.0327869
735,61,59,0.0327869
735,61,59,0.0327869
736,61,59,0.0327869
737,61,59,0.0327869
737,61,59,0.0327869
738,61,59,0.0327869
739,61,59,0.0327869
740,61,59,0.0327869
740,61,59,0.0327869
741,61,59,0.0327869
742,61,59,0.0327869
742,61,59,0.0327869
743,61,59,0.0327869
744,61,59,0.0327869
745,61,59,0.0327869
745,61,59,0.0327869
746,61,59,0.0327869
747,61,59,0.0327869
748,61,59,0.0327869
748,61,59,0.0327869
749,61,59,0.0327869
750,61,59,0.0327869
751,61,59,0.0327869
751,61,59,0.0327869
752,61,59,0.0327869
753,61,59,0.0327869
754,61,59,0.0327869
755,61,59,0.0327869
756,61,59,0.0327869
756,61,59,0.0327869
757,61,59,0.0327869
758,61,59,0.0327869
759,61,59,0.0327869
759,61,59,0.0327869
760,61,59,0.0327869
761,61,59,0.0327869
762,61,59,0.0327869
763,61,59,0.0327869
763,61,59,0.0327869
764,61,59,0.0327869
765,61,59,0.0327869
766,61,59,0.0327869
767,61,59,0.0327869
767,61,59,0.0327869
768,61,59,0.0327869
769,61,59,0.0327869
770,61,59,0.0327869
771,61,59,0.0327869
772,61,59,0.0327869
773,61,59,0.0327869
773,61,59,0.0327869
774,61,59,0.0327869
775,61,59,0.0327869
776,61,59,0.0327869
777,61,59,0.0327869
778,61,59,0.0327869
779,61,59,0.0327869
779,61,59,0.0327869
780,61,59,0.0327869
781,61,59,0.0327869
782,61,59,0.0327869
783,61,59,0.0327869
783,61,59,0.0327869
784,61,59,0.0327869
785,61,59,0.0327869
786,61,59,0.0327869
787,61,59,0.0327869
788,61,59,0.0327869
789,61,59,0.0327869
790,61,59,0.0327869
791,61,59,0.0327869
792,61,59,0.0327869
792,61,59,0.0327869
793,61,59,0.0327869
794,61,59,0.0327869
795,61,59,0.0327869
796,61,59,0.0327869
797,61,59,0.0327869
798,61,59,0.0327869
799,61,59,0.0327869
801,61,59,0.0327869
802,61,59,0.0327869
803,61,59,0.0327869
804,61,59,0.0327869
805,61,59,0.0327869
806,61,59,0.0327869
807,61,59,0.0327869
808,61,59,0.0327869
809,61,59,0.0327869
810,61,59,0.0327869
811,61,59,0.0327869
812,61,59,0.0327869
813,61,59,0.0327869
813,61,59,0.0327869
814,61,59,0.0327869
815,61,59,0.0327869
816,61,59,0.0327869
817,61,59,0.0327869
818,61,59,0.0327869
818,61,59,0.0327869
819,61,59,0.0327869
820,61,59,0.0327869
821,61,59,0.0327869
823,61,59,0.0327869
824,61,59,0.0327869
825,61,59,0.0327869
826,61,59,0.0327869
826,61,59,0.0327869
827,61,59,0.0327869
828,61,59,0.0327869
829,61,59,0.0327869
830,61,59,0.0327869
831,61,59,0.0327869
832,61,59,0.0327869
833,61,59,0.0327869
834,61,59,0.0327869
835,61,59,0.0327869
836,61,59,0.0327869
837,61,59,0.0327869
838,61,59,0.0327869
839,61,59,0.0327869
841,61,59,0.0327869
841,61,59,0.0327869
842,61,59,0.0327869
843,61,59,0.0327869
844,61,59,0.0327869
845,61,59,0.0327869
846,61,59,0.0327869
847,61,59,0.0327869
847,61,59,0.0327869
848,61,59,0.0327869
849,61,59,0.0327869
850,61,59,0.0327869
850,61,59,0.0327869
851,61,59,0.0327869
852,61,59,0.0327869
853,61,59,0.0327869
854,61,59,0.0327869
855,61,59,0.0327869
856,61,59,0.0327869
857,61,59,0.0327869
858,61,59,0.0327869
859,61,59,0.0327869
859,61,59,0.0327869
860,61,59,0.0327869
861,61,59,0.0327869
862,61,59,0.0327869
863,61,59,0.0327869
864,61,59,0.0327869
865,61,59,0.0327869
865,61,59,0.0327869
866,61,59,0.0327869
867,61,59,0.0327869
868,61,59,0.0327869
869,61,59,0.0327869
870,61,59,0.0327869
871,61,59,0.0327869
872,61,59,0.0327869
873,61,59,0.0327869
874,61,59,0.0327869
875,61,59,0.0327869
876,61,59,0.0327869
877,61,59,0.0327869
878,61,59,0.0327869
879,61,59,0.0327869
880,61,59,0.0327869
881,61,59,0.0327869
882,61,59,0.0327869
883,61,59,0.0327869
884,61,59,0.0327869
884,61,59,0.0327869
885,61,59,0.0327869
886,61,59,0.0327869
887,61,59,0.0327869
888,61,59,0.0327869
890,61,59,0.0327869
891,61,59,0.0327869
891,61,59,0.0327869
892,61,59,0.0327869
893,61,59,0.0327869
894,61,59,0.0327869
895,61,59,0.0327869
896,61,59,0.0327869
897,61,59,0.0327869
898,61,59,0.0327869
899,61,59,0.0327869
900,61,59,0.0327869
901,61,59,0.0327869
902,61,59,0.0327869
903,61,59,0.0327869
904,61,59,0.0327869
905,61,59,0.0327869
906,61,59,0.0327869
907,61,59,0.0327869
908,61,59,0.0327869
909,61,59,0.0327869
910,61,59,0.0327869
911,61,59,0.0327869
912,61,59,0.0327869
913,61,59,0.0327869
914,61,59,0.0327869
915,61,59,0.0327869
916,61,59,0.0327869
917,61,59,0.0327869
918,61,59,0.0327869
918,61,59,0.0327869
919,61,59,0.0327869
920,61,59,0.0327869
921,61,59,0.0327869
922,61,59,0.0327869
923,61,59,0.0327869
924,61,59,0.0327869
925,61,59,0.0327869
926,61,59,0.0327869
927,61,59,0.0327869
928,61,59,0.0327869
929,61,59,0.0327869
930,61,59,0.0327869
931,61,59,0.0327869
932,61,59,0.0327869
933,61,59,0.0327869
934,61,59,0.0327869
935,61,59,0.0327869
936,61,59,0.0327869
937,61,59,0.0327869
938,61,59,0.0327869
939,61,59,0.0327869
940,61,59,0.0327869
941,61,59,0.0327869
942,61,59,0.0327869
943,61,59,0.0327869
944,61,59,0.0327869
945,61,59,0.0327869
946,61,59,0.0327869
947,61,59,0.0327869
948,61,59,0.0327869
949,61,59,0.0327869
950,61,59,0.0327869
951,61,59,0.0327869
952,61,59,0.0327869
952,61,59,0.0327869
953,61,59,0.0327869
954,61,59,0.0327869
956,61,59,0.0327869
957,61,59,0.0327869
957,61,59,0.0327869
958,61,59,0.0327869
959,61,59,0.0327869
960,61,59,0.0327869
961,61,59,0.0327869
962,61,59,0.0327869
963,61,59,0.0327869
964,61,59,0.0327869
965,61,59,0.0327869
966,61,59,0.0327869
967,61,59,0.0327869
968,61,59,0.0327869
969,61,59,0.0327869
969,61,59,0.0327869
970,61,59,0.0327869
971,61,59,0.0327869
972,61,59,0.0327869
973,61,59,0.0327869
974,61,59,0.0327869
975,61,59,0.0327869
976,61,59,0.0327869
977,61,59,0.0327869
978,61,59,0.0327869
979,61,59,0.0327869
980,61,59,0.0327869
981,61,59,0.0327869
982,61,59,0.0327869
982,61,59,0.0327869
983,61,59,0.0327869
984,61,59,0.0327869
985,61,59,0.0327869
986,61,59,0.0327869
987,61,59,0.0327869
988,61,59,0.0327869
989,61,59,0.0327869
990,61,59,0.0327869
991,61,59,0.0327869
992,61,59,0.0327869
993,61,59,0.0327869
994,61,59,0.0327869
995,61,59,0.0327869
996,61,59,0.0327869
997,61,59,0.0327869
998,61,59,0.0327869
999,61,59,0.0327869
1000,61,59,0.0327869
1001,61,59,0.0327869
1002,61,59,0.0327869
1003,61,59,0.0327869
1004,61,59,0.0327869
1005,61,59,0.0327869
1006,61,59,0.0327869
1007,61,59,0.0327869
1008,61,59,0.0327869
1009,61,59,0.0327869
1010,61,59,0.0327869
1011,61,59,0.0327869
1012,61,59,0.0327869
1013,61,59,0.0327869
1015,61,59,0.0327869
1016,61,59,0.0327869
1017,61,59,0.0327869
1018,61,59,0.0327869
1019,61,59,0.0327869
1020,61,59,0.0327869
1021,61,59,0.0327869
1022,61,59,0.0327869
1023,61,59,0.0327869
1024,61,59,0.0327869
1025,61,59,0.0327869
1026,61,59,0.0327869
1027,61,59,0.0327869
1028,61,59,0.0327869
1029,61,59,0.0327869
1030,61,59,0.0327869
1031,61,59,0.0327869
1032,61,59,0.0327869
1033,61,59,0.0327869
1034,61,59,0.0327869
1036,61,59,0.0327869
1037,61,59,0.0327869
1038,61,59,0.0327869
1039,61,59,0.0327869
1040,61,59,0.0327869
1041,61,59,0.0327869
1042,61,59,0.0327869
1043,61,59,0.0327869
1044,61,59,0.0327869
1045,61,59,0.0327869
1046,61,59,0.0327869
1047,61,59,0.0327869
1048,61,59,0.0327869
1049,61,59,0.0327869
1050,61,59,0.0327869
1051,61,59,0.0327869
1052,61,59,0.0327869
1053,61,59,0.0327869
1055,61,59,0.0327869
1056,61,59,0.0327869
1057,61,59,0.0327869
1058,61,59,0.0327869
1059,61,59,0.0327869
1060,61,59,0.0327869
1061,61,59,0.0327869
1062,61,59,0.0327869
1063,61,59,0.0327869
1064,61,59,0.0327869
1065,61,59,0.0327869
1066,61,59,0.0327869
1067,61,59,0.0327869
1068,61,59,0.0327869
1069,61,59,0.0327869
1070,61,59,0.0327869
1071,61,59,0.0327869
1072,61,59,0.0327869
1073,61,59,0.0327869
1075,61,59,0.0327869
1076,61,59,0.0327869
1077,61,59,0.0327869
1078,61,59,0.0327869
1079,61,59,0.0327869
1080,61,59,0.0327869
1081,61,59,0.0327869
1082,61,59,0.0327869
1083,61,59,0.0327869
1084,61,59,0.0327869
1085,61,59,0.0327869
1086,61,59,0.0327869
1087,61,59,0.0327869
1088,61,59,0.0327869
1089,61,59,0.0327869
1090,61,59,0.0327869
1091,61,59,0.0327869
1092,61,59,0.0327869
1093,61,59,0.0327869
1095,61,59,0.0327869
1096,61,59,0.0327869
