time_ms,ub,lb,gap
17,,128,
17,,128,
17,133,128,0.037594
17,133,128,0.037594
18,133,128,0.037594
19,133,128,0.037594
19,133,128,0.037594
20,133,128,0.037594
20,133,128,0.037594
21,133,128,0.037594
21,133,128,0.037594
22,133,128,0.037594
23,133,128,0.037594
23,133,128,0.037594
24,133,128,0.037594
24,133,128,0.037594
25,133,128,0.037594
26,133,128,0.037594
26,133,128,0.037594
27,133,128,0.037594
28,133,128,0.037594
28,133,128,0.037594
29,133,128,0.037594
30,133,128,0.037594
31,133,128,0.037594
32,133,128,0.037594
32,133,128,0.037594
33,133,128,0.037594
34,133,128,0.037594
35,133,128,0.037594
36,133,128,0.037594
36,133,128,0.037594
37,133,128,0.037594
38,133,128,0.037594
39,133,128,0.037594
40,133,128,0.037594
40,133,128,0.037594
41,133,128,0.037594
42,133,128,0.037594
43,133,128,0.037594
44,133,128,0.037594
45,133,128,0.037594
46,133,128,0.037594
47,133,128,0.037594
48,133,128,0.037594
49,133,128,0.037594
50,133,128,0.037594
51,133,128,0.037594
52,133,128,0.037594
53,133,128,0.037594
54,133,128,0.037594
55,133,128,0.037594
57,133,128,0.037594
57,133,128,0.037594
59,133,128,0.037594
60,133,128,0.037594
61,133,128,0.037594
62,133,128,0.037594
63,133,128,0.037594
64,133,128,0.037594
65,133,128,0.037594
66,133,128,0.037594
67,133,128,0.037594
68,133,128,0.037594
69,133,128,0.037594
70,133,128,0.037594
71,133,128,0.037594
73,133,128,0.037594
74,133,128,0.037594
75,133,128,0.037594
76,133,128,0.037594
77,133,128,0.037594
78,133,128,0.037594
79,133,128,0.037594
81,133,128,0.037594
82,133,128,0.037594
83,133,128,0.037594
85,133,128,0.037594
86,133,128,0.037594
87,133,128,0.037594
89,133,128,0.037594
90,133,128,0.037594
91,133,128,0.037594
92,133,128,0.037594
94,133,128,0.037594
95,133,128,0.037594
97,133,128,0.037594
98,133,128,0.037594
100,133,128,0.037594
102,133,128,0.037594
103,133,128,0.037594
105,133,128,0.037594
106,133,128,0.037594
107,133,128,0.037594
109,133,128,0.037594
111,133,128,0.037594
112,133,128,0.037594
114,133,128,0.037594
115,133,128,0.037594
117,133,128,0.037594
119,133,128,0.037594
120,133,128,0.037594
122,133,128,0.037594
124,133,128,0.037594
126,133,128,0.037594
128,133,128,0.037594
130,133,128,0.037594
132,133,128,0.037594
133,133,128,0.037594
135,133,128,0.037594
137,133,128,0.037594
139,133,128,0.037594
141,133,128,0.037594
143,133,128,0.037594
144,133,128,0.037594
146,133,128,0.037594
148,133,128,0.037594
150,133,128,0.037594
152,133,128,0.037594
153,133,128,0.037594
155,133,128,0.037594
156,133,128,0.037594
158,133,128,0.037594
160,133,128,0.037594
162,133,128,0.037594
164,133,128,0.037594
166,133,128,0.037594
168,133,128,0.037594
170,133,128,0.037594
172,133,128,0.037594
174,133,128,0.037594
176,133,128,0.037594
179,133,128,0.037594
181,133,128,0.037594
183,133,128,0.037594
186,133,128,0.037594
188,133,128,0.037594
190,133,128,0.037594
192,133,128,0.037594
194,133,128,0.037594
196,133,128,0.037594
199,133,128,0.037594
201,133,128,0.037594
203,133,128,0.037594
206,133,128,0.037594
208,133,128,0.037594
210,133,128,0.037594
213,133,128,0.037594
215,133,128,0.037594
218,133,128,0.037594
220,133,128,0.037594
222,133,128,0.037594
225,133,128,0.037594
227,133,128,0.037594
229,133,128,0.037594
231,133,128,0.037594
234,133,128,0.037594
237,133,128,0.037594
239,133,128,0.037594
241,133,128,0.037594
243,133,128,0.037594
246,133,128,0.037594
249,133,128,0.037594
251,133,128,0.037594
254,133,128,0.037594
257,133,128,0.037594
260,133,128,0.037594
262,133,128,0.037594
265,133,128,0.037594
267,133,128,0.037594
270,133,128,0.037594
273,133,128,0.037594
275,133,128,0.037594
278,133,128,0.037594
281,133,128,0.037594
284,133,128,0.037594
287,133,128,0.037594
289,133,128,0.037594
292,133,128,0.037594
295,133,128,0.037594
298,133,128,0.037594
301,133,128,0.037594
304,133,128,0.037594
307,133,128,0.037594
311,133,128,0.037594
314,133,128,0.037594
317,133,128,0.037594
320,133,128,0.037594
323,133,128,0.037594
326,133,128,0.037594
329,133,128,0.037594
332,133,128,0.037594
335,133,128,0.037594
339,133,128,0.037594
342,133,128,0.037594
345,133,128,0.037594
348,133,128,0.037594
352,133,128,0.037594
355,133,128,0.037594
358,133,128,0.037594
361,133,128,0.037594
364,133,128,0.037594
368,133,128,0.037594
371,133,128,0.037594
375,133,128,0.037594
378,133,128,0.037594
382,133,128,0.037594
385,133,128,0.037594
389,133,128,0.037594
393,133,128,0.037594
396,133,128,0.037594
400,133,128,0.037594
403,133,128,0.037594
407,133,128,0.037594
410,133,128,0.037594
414,133,128,0.037594
418,133,128,0.037594
421,133,128,0.037594
425,133,128,0.037594
429,133,128,0.037594
432,133,128,0.037594
436,133,128,0.037594
439,133,128,0.037594
442,133,128,0.037594
446,133,128,0.037594
449,133,128,0.037594
453,133,128,0.037594
456,133,128,0.037594
460,133,128,0.037594
464,133,128,0.037594
468,133,128,0.037594
472,133,128,0.037594
476,133,128,0.037594
481,133,128,0.037594
485,133,128,0.037594
488,133,128,0.037594
492,133,128,0.037594
496,133,128,0.037594
500,133,128,0.037594
504,133,128,0.037594
508,133,128,0.037594
512,133,128,0.037594
515,133,128,0.037594
519,133,128,0.037594
523,133,128,0.037594
527,133,128,0.037594
531,133,128,0.037594
535,133,128,0.037594
540,133,128,0.037594
544,133,128,0.037594
548,133,128,0.037594
552,133,128,0.037594
556,133,128,0.037594
559,133,128,0.037594
563,133,128,0.037594
567,133,128,0.037594
571,133,128,0.037594
575,133,128,0.037594
579,133,128,0.037594
584,133,128,0.037594
587,133,128,0.037594
591,133,128,0.037594
595,133,128,0.037594
599,133,128,0.037594
602,133,128,0.037594
607,133,128,0.037594
611,133,128,0.037594
615,133,128,0.037594
619,133,128,0.037594
623,133,128,0.037594
627,133,128,0.037594
631,133,128,0.037594
635,133,128,0.037594
638,133,128,0.037594
642,133,128,0.037594
646,133,128,0.037594
651,133,128,0.037594
655,133,128,0.037594
659,133,128,0.037594
663,133,128,0.037594
667,133,128,0.037594
671,133,128,0.037594
675,133,128,0.037594
679,133,128,0.037594
684,133,128,0.037594
688,133,128,0.037594
692,133,128,0.037594
696,133,128,0.037594
701,133,128,0.037594
705,133,128,0.037594
710,133,128,0.037594
715,133,128,0.037594
719,133,128,0.037594
724,133,128,0.037594
729,133,128,0.037594
734,133,128,0.037594
738,133,128,0.037594
743,133,128,0.037594
747,133,128,0.037594
751,133,128,0.037594
756,133,128,0.037594
760,133,128,0.037594
764,133,128,0.037594
769,133,128,0.037594
774,133,128,0.037594
778,133,128,0.037594
784,133,128,0.037594
788,133,128,0.037594
792,133,128,0.037594
797,133,128,0.037594
800,133,128,0.037594
804,133,128,0.037594
808,133,128,0.037594
812,133,128,0.037594
817,133,128,0.037594
821,133,128,0.037594
825,133,128,0.037594
828,133,128,0.037594
833,133,128,0.037594
837,133,128,0.037594
841,133,128,0.037594
846,133,128,0.037594
850,133,128,0.037594
854,133,128,0.037594
858,133,128,0.037594
862,133,128,0.037594
866,133,128,0.037594
870,133,128,0.037594
875,133,128,0.037594
879,133,128,0.037594
884,133,128,0.037594
889,133,128,0.037594
893,133,128,0.037594
897,133,128,0.037594
901,133,128,0.037594
905,133,128,0.037594
910,133,128,0.037594
914,133,128,0.037594
918,133,128,0.037594
922,132,128,0.030303
926,132,128,0.030303
931,132,128,0.030303
935,132,128,0.030303
939,132,128,0.030303
943,132,128,0.030303
947,132,128,0.030303
951,132,128,0.030303
955,132,128,0.030303
961,132,128,0.030303
966,132,128,0.030303
970,132,128,0.030303
974,132,128,0.030303
978,132,128,0.030303
982,132,128,0.030303
985,132,128,0.030303
989,132,128,0.030303
992,132,128,0.030303
995,132,128,0.030303
999,132,128,0.030303
1002,132,128,0.030303
1006,132,128,0.030303
1009,132,128,0.030303
1012,132,128,0.030303
1015,132,128,0.030303
1018,132,128,0.030303
1021,132,128,0.030303
1023,132,128,0.030303
1026,132,128,0.030303
1029,132,128,0.030303
1031,132,128,0.030303
1033,132,128,0.030303
1036,132,128,0.030303
1038,132,128,0.030303
1040,132,128,0.030303
1042,132,128,0.030303
1044,132,128,0.030303
1045,132,128,0.030303
1047,132,128,0.030303
1049,132,128,0.030303
1051,132,128,0.030303
1053,132,128,0.030303
1054,132,128,0.030303
1056,132,128,0.030303
1057,132,128,0.030303
1059,132,128,0.030303
1060,132,128,0.030303
1061,132,128,0.030303
1062,132,128,0.030303
1063,132,128,0.030303
1064,132,128,0.030303
1065,132,128,0.030303
1066,132,128,0.030303
1067,132,128,0.030303
1068,132,128,0.030303
1069,132,128,0.030303
1070,132,128,0.030303
1070,132,128,0.030303
1071,132,128,0.030303
1071,132,128,0.030303
1072,132,128,0.030303
1072,132,128,0.030303
1072,132,128,0.030303
1076,132,128,0.030303
1082,132,128,0.030303
1086,132,128,0.030303
1091,132,128,0.030303
1096,132,128,0.030303
1101,132,128,0.030303
1106,132,128,0.030303
1110,132,128,0.030303
1114,132,128,0.030303
1119,132,128,0.030303
1123,132,128,0.030303
1127,132,128,0.030303
1131,132,128,0.030303
1135,132,128,0.030303
1139,132,128,0.030303
1143,132,128,0.030303
1147,132,128,0.030303
1152,132,128,0.030303
1156,132,128,0.030303
1160,132,128,0.030303
1164,132,128,0.030303
1167,132,128,0.030303
1171,132,128,0.030303
1174,132,128,0.030303
1178,132,128,0.030303
1182,132,128,0.030303
1185,132,128,0.030303
1189,132,128,0.030303
1192,132,128,0.030303
1196,132,128,0.030303
1199,132,128,0.030303
1202,132,128,0.030303
1206,132,128,0.030303
1209,132,128,0.030303
1213,132,128,0.030303
1216,132,128,0.030303
1220,132,128,0.030303
1223,132,128,0.030303
1226,132,128,0.030303
1229,132,128,0.030303
1233,132,128,0.030303
1236,132,128,0.030303
1239,132,128,0.030303
1242,132,128,0.030303
1245,132,128,0.030303
1249,132,128,0.030303
1251,132,128,0.030303
1254,132,128,0.030303
1258,132,128,0.030303
1261,132,128,0.030303
1264,132,128,0.030303
1267,132,128,0.030303
1271,132,128,0.030303
1274,132,128,0.030303
1278,132,128,0.030303
1281,132,128,0.030303
1284,132,128,0.030303
1288,132,128,0.030303
1291,132,128,0.030303
1294,132,128,0.030303
1298,132,128,0.030303
1301,132,128,0.030303
1304,132,128,0.030303
1308,132,128,0.030303
1311,132,128,0.030303
1314,132,128,0.030303
1318,132,128,0.030303
1320,132,128,0.030303
1323,132,128,0.030303
1326,132,128,0.030303
1330,132,128,0.030303
1333,132,128,0.030303
1336,132,128,0.030303
1339,132,128,0.030303
1343,132,128,0.030303
1346,132,128,0.030303
1349,132,128,0.030303
1353,132,128,0.030303
1356,132,128,0.030303
1360,132,128,0.030303
1363,132,128,0.030303
1366,132,128,0.030303
1370,132,128,0.030303
1374,132,128,0.030303
1377,132,128,0.030303
1381,132,128,0.030303
1385,132,128,0.030303
1389,132,128,0.030303
1393,132,128,0.030303
1396,132,128,0.030303
1399,132,128,0.030303
1403,132,128,0.030303
1406,132,128,0.030303
1410,132,128,0.030303
1414,132,128,0.030303
1417,132,128,0.030303
1420,132,128,0.030303
1424,132,128,0.030303
1428,132,128,0.030303
1432,132,128,0.030303
1436,132,128,0.030303
1439,132,128,0.030303
1443,132,128,0.030303
1447,132,128,0.030303
1450,132,128,0.030303
1454,132,128,0.030303
1459,132,128,0.030303
1462,132,128,0.030303
1466,132,128,0.030303
1470,132,128,0.030303
1474,132,128,0.030303
1479,132,128,0.030303
1483,132,128,0.030303
1487,132,128,0.030303
1492,132,128,0.030303
1496,132,128,0.030303
1501,132,128,0.030303
1506,132,128,0.030303
1510,132,128,0.030303
1514,132,128,0.030303
1518,132,128,0.030303
1530,132,128,0.030303
1546,132,128,0.030303
1558,132,128,0.030303
1563,132,128,0.030303
1580,132,128,0.030303
1600,132,128,0.030303
1606,132,128,0.030303
1612,132,128,0.030303
1644,132,128,0.030303
