time_ms,ub,lb,gap
41431,48,47,0.0208333
41438,48,47,0.0208333
41442,48,47,0.0208333
41446,48,47,0.0208333
41452,48,47,0.0208333
41456,48,47,0.0208333
41460,48,47,0.0208333
41465,48,47,0.0208333
41470,48,47,0.0208333
41474,48,47,0.0208333
41479,48,47,0.0208333
41485,48,47,0.0208333
41489,48,47,0.0208333
41493,48,47,0.0208333
41498,48,47,0.0208333
41503,48,47,0.0208333
41507,48,47,0.0208333
41511,48,47,0.0208333
41515,48,47,0.0208333
41520,48,47,0.0208333
41524,48,47,0.0208333
41528,48,47,0.0208333
41533,48,47,0.0208333
41537,48,47,0.0208333
41541,48,47,0.0208333
41545,48,47,0.0208333
41549,48,47,0.0208333
41553,48,47,0.0208333
41558,48,47,0.0208333
41562,48,47,0.0208333
41566,48,47,0.0208333
41571,48,47,0.0208333
41575,48,47,0.0208333
41578,48,47,0.0208333
41583,48,47,0.0208333
41587,48,47,0.0208333
41590,48,47,0.0208333
41594,48,47,0.0208333
41599,48,47,0.0208333
41604,48,47,0.0208333
41609,48,47,0.0208333
41614,48,47,0.0208333
41619,48,47,0.0208333
41624,48,47,0.0208333
41629,48,47,0.0208333
41634,48,47,0.0208333
41639,48,47,0.0208333
41644,48,47,0.0208333
41648,48,47,0.0208333
41652,48,47,0.0208333
41657,48,47,0.0208333
41661,48,47,0.0208333
41667,48,47,0.0208333
41671,48,47,0.0208333
41675,48,47,0.0208333
41679,48,47,0.0208333
41685,48,47,0.0208333
41689,48,47,0.0208333
41694,48,47,0.0208333
41700,48,47,0.0208333
41704,48,47,0.0208333
41708,48,47,0.0208333
41713,48,47,0.0208333
41718,48,47,0.0208333
41722,48,47,0.0208333
41727,48,47,0.0208333
41732,48,47,0.0208333
41736,48,47,0.0208333
41740,48,47,0.0208333
41744,48,47,0.0208333
41749,48,47,0.0208333
41754,48,47,0.0208333
41758,48,47,0.0208333
41762,48,47,0.0208333
41767,48,47,0.0208333
41771,48,47,0.0208333
41775,48,47,0.0208333
41779,48,47,0.0208333
41783,48,47,0.0208333
41788,48,47,0.0208333
41793,48,47,0.0208333
41797,48,47,0.0208333
41802,48,47,0.0208333
41806,48,47,0.0208333
41810,48,47,0.0208333
41814,48,47,0.0208333
41818,48,47,0.0208333
41823,48,47,0.0208333
41827,48,47,0.0208333
41831,48,47,0.0208333
41835,48,47,0.0208333
41839,48,47,0.0208333
41843,48,47,0.0208333
41847,48,47,0.0208333
41852,48,47,0.0208333
41856,48,47,0.0208333
41861,48,47,0.0208333
41865,48,47,0.0208333
41871,48,47,0.0208333
41875,48,47,0.0208333
41880,48,47,0.0208333
41885,48,47,0.0208333
41890,48,47,0.0208333
41894,48,47,0.0208333
41899,48,47,0.0208333
41903,48,47,0.0208333
41908,48,47,0.0208333
41913,48,47,0.0208333
41919,48,47,0.0208333
41923,48,47,0.0208333
41929,48,47,0.0208333
41934,48,47,0.0208333
41939,48,47,0.0208333
41943,48,47,0.0208333
41948,48,47,0.0208333
41953,48,47,0.0208333
41958,48,47,0.0208333
41962,48,47,0.0208333
41966,48,47,0.0208333
41971,48,47,0.0208333
41975,48,47,0.0208333
41981,48,47,0.0208333
41984,48,47,0.0208333
