time_ms,ub,lb,gap
489,166,148,0.108434
492,166,148,0.108434
496,166,148,0.108434
500,166,148,0.108434
504,166,148,0.108434
507,166,148,0.108434
511,166,148,0.108434
515,166,148,0.108434
519,166,148,0.108434
523,166,148,0.108434
527,166,148,0.108434
531,166,148,0.108434
535,166,148,0.108434
538,166,148,0.108434
543,166,148,0.108434
546,166,148,0.108434
550,166,148,0.108434
555,166,148,0.108434
558,166,148,0.108434
563,166,148,0.108434
566,166,148,0.108434
570,166,148,0.108434
575,166,148,0.108434
579,166,148,0.108434
583,166,148,0.108434
587,166,148,0.108434
592,166,148,0.108434
598,166,148,0.108434
601,166,148,0.108434
605,166,148,0.108434
609,166,148,0.108434
613,166,148,0.108434
617,166,148,0.108434
621,166,148,0.108434
625,166,148,0.108434
629,166,148,0.108434
633,166,148,0.108434
638,166,148,0.108434
642,166,148,0.108434
646,166,148,0.108434
650,166,148,0.108434
654,166,148,0.108434
659,166,148,0.108434
663,166,148,0.108434
667,166,148,0.108434
671,166,148,0.108434
676,166,148,0.108434
680,166,148,0.108434
684,166,148,0.108434
689,166,148,0.108434
693,166,148,0.108434
697,166,148,0.108434
701,166,148,0.108434
706,166,148,0.108434
710,166,148,0.108434
714,166,148,0.108434
719,166,148,0.108434
724,166,148,0.108434
728,166,148,0.108434
733,166,148,0.108434
737,166,148,0.108434
742,166,148,0.108434
746,166,148,0.108434
751,166,148,0.108434
756,166,148,0.108434
761,166,148,0.108434
765,166,148,0.108434
770,166,148,0.108434
775,166,148,0.108434
779,166,148,0.108434
784,166,148,0.108434
789,166,148,0.108434
794,166,148,0.108434
798,166,148,0.108434
803,166,148,0.108434
807,166,148,0.108434
812,166,148,0.108434
816,166,148,0.108434
821,166,148,0.108434
826,166,148,0.108434
830,166,148,0.108434
835,166,148,0.108434
840,166,148,0.108434
845,166,148,0.108434
850,166,148,0.108434
854,166,148,0.108434
859,166,148,0.108434
864,166,148,0.108434
869,166,148,0.108434
874,166,148,0.108434
879,166,148,0.108434
884,166,148,0.108434
888,166,148,0.108434
893,166,148,0.108434
898,166,148,0.108434
903,166,148,0.108434
908,166,148,0.108434
913,166,148,0.108434
918,166,148,0.108434
923,166,148,0.108434
928,166,148,0.108434
933,166,148,0.108434
938,166,148,0.108434
943,166,148,0.108434
948,166,148,0.108434
953,166,148,0.108434
958,166,148,0.108434
963,166,148,0.108434
968,166,148,0.108434
974,166,148,0.108434
979,166,148,0.108434
984,166,148,0.108434
989,166,148,0.108434
994,166,148,0.108434
999,166,148,0.108434
1004,166,148,0.108434
1009,166,148,0.108434
1015,166,148,0.108434
1020,166,148,0.108434
1026,166,148,0.108434
1031,166,148,0.108434
1036,166,148,0.108434
1041,166,148,0.108434
1047,166,148,0.108434
1052,166,148,0.108434
1057,166,148,0.108434
1062,166,148,0.108434
1068,166,148,0.108434
1073,166,148,0.108434
1078,166,148,0.108434
1084,166,148,0.108434
1089,166,148,0.108434
1095,166,148,0.108434
1101,166,148,0.108434
1106,166,148,0.108434
1112,166,148,0.108434
1117,166,148,0.108434
1123,166,148,0.108434
1128,166,148,0.108434
1134,166,148,0.108434
1140,166,148,0.108434
1145,166,148,0.108434
1151,166,148,0.108434
1157,166,148,0.108434
1162,166,148,0.108434
1168,166,148,0.108434
1174,166,148,0.108434
1180,166,148,0.108434
1186,166,148,0.108434
1191,166,148,0.108434
1196,166,148,0.108434
1202,166,148,0.108434
1208,166,148,0.108434
1214,166,148,0.108434
1219,166,148,0.108434
1225,166,148,0.108434
1231,166,148,0.108434
1237,166,148,0.108434
1243,166,148,0.108434
1249,166,148,0.108434
1255,166,148,0.108434
1261,166,148,0.108434
1267,166,148,0.108434
1273,166,148,0.108434
1279,166,148,0.108434
1285,166,148,0.108434
1291,166,148,0.108434
1297,166,148,0.108434
1303,166,148,0.108434
1309,166,148,0.108434
1315,166,148,0.108434
1321,166,148,0.108434
1328,166,148,0.108434
1334,166,148,0.108434
1340,166,148,0.108434
1346,166,148,0.108434
1352,166,148,0.108434
1358,166,148,0.108434
1365,166,148,0.108434
1371,166,148,0.108434
1377,166,148,0.108434
1383,166,148,0.108434
1389,166,148,0.108434
1396,166,148,0.108434
1402,166,148,0.108434
1408,166,148,0.108434
1414,166,148,0.108434
1421,166,148,0.108434
1427,166,148,0.108434
1433,166,148,0.108434
1440,166,148,0.108434
1446,166,148,0.108434
1453,166,148,0.108434
1461,166,148,0.108434
1468,166,148,0.108434
1475,166,148,0.108434
1481,166,148,0.108434
1488,166,148,0.108434
1494,166,148,0.108434
1500,166,148,0.108434
1507,166,148,0.108434
1513,166,148,0.108434
1520,166,148,0.108434
1526,166,148,0.108434
1533,166,148,0.108434
1540,166,148,0.108434
1546,166,148,0.108434
1553,166,148,0.108434
1559,166,148,0.108434
1566,166,148,0.108434
1573,166,148,0.108434
1579,166,148,0.108434
1586,166,148,0.108434
1592,166,148,0.108434
1599,166,148,0.108434
1606,166,148,0.108434
1613,166,148,0.108434
1619,166,148,0.108434
1626,166,148,0.108434
1634,166,148,0.108434
1641,166,148,0.108434
1649,166,148,0.108434
1657,166,148,0.108434
1664,166,148,0.108434
1671,166,148,0.108434
1677,166,148,0.108434
1684,166,148,0.108434
1691,166,148,0.108434
1699,166,148,0.108434
1706,166,148,0.108434
1712,166,148,0.108434
1720,166,148,0.108434
1727,166,148,0.108434
1734,166,148,0.108434
1740,166,148,0.108434
1747,166,148,0.108434
1754,166,148,0.108434
1761,166,148,0.108434
1767,166,148,0.108434
1774,166,148,0.108434
1781,166,148,0.108434
1788,166,148,0.108434
1795,166,148,0.108434
1802,166,148,0.108434
1809,166,148,0.108434
1816,166,148,0.108434
1823,166,148,0.108434
1829,166,148,0.108434
1836,166,148,0.108434
1843,166,148,0.108434
1851,166,148,0.108434
1858,166,148,0.108434
1865,166,148,0.108434
1872,166,148,0.108434
1879,166,148,0.108434
1887,166,148,0.108434
1894,166,148,0.108434
1901,166,148,0.108434
1908,166,148,0.108434
1915,166,148,0.108434
1923,166,148,0.108434
1930,166,148,0.108434
1938,166,148,0.108434
1945,166,148,0.108434
1953,166,148,0.108434
1960,166,148,0.108434
1967,166,148,0.108434
1975,166,148,0.108434
1982,166,148,0.108434
1990,166,148,0.108434
1997,166,148,0.108434
2004,166,148,0.108434
2011,166,148,0.108434
2019,166,148,0.108434
2027,166,148,0.108434
2034,166,148,0.108434
2041,166,148,0.108434
2049,166,148,0.108434
2056,166,148,0.108434
2064,166,148,0.108434
2070,166,148,0.108434
2078,166,148,0.108434
2086,166,148,0.108434
2093,166,148,0.108434
2101,166,148,0.108434
2109,166,148,0.108434
2117,166,148,0.108434
2124,166,148,0.108434
2131,166,148,0.108434
2139,166,148,0.108434
2147,166,148,0.108434
2154,166,148,0.108434
2161,166,148,0.108434
2169,166,148,0.108434
2176,166,148,0.108434
2185,166,148,0.108434
2193,166,148,0.108434
2200,166,148,0.108434
2207,166,148,0.108434
2215,166,148,0.108434
2222,166,148,0.108434
2230,166,148,0.108434
2238,166,148,0.108434
2245,166,148,0.108434
2253,166,148,0.108434
2261,166,148,0.108434
2269,166,148,0.108434
2277,166,148,0.108434
2284,166,148,0.108434
2291,166,148,0.108434
2299,166,148,0.108434
2306,166,148,0.108434
2314,166,148,0.108434
2323,166,148,0.108434
2331,166,148,0.108434
2339,166,148,0.108434
2348,166,148,0.108434
2356,166,148,0.108434
2363,166,148,0.108434
2371,166,148,0.108434
2379,166,148,0.108434
2387,166,148,0.108434
2395,166,148,0.108434
2403,166,148,0.108434
2411,166,148,0.108434
2419,166,148,0.108434
2428,166,148,0.108434
2437,166,148,0.108434
2447,166,148,0.108434
2454,166,148,0.108434
2463,166,148,0.108434
2471,166,148,0.108434
2479,166,148,0.108434
2487,166,148,0.108434
2495,166,148,0.108434
2503,166,148,0.108434
2511,166,148,0.108434
2520,166,148,0.108434
2529,166,148,0.108434
2537,166,148,0.108434
2545,166,148,0.108434
2554,166,148,0.108434
2562,166,148,0.108434
2570,166,148,0.108434
2578,166,148,0.108434
2587,166,148,0.108434
2595,166,148,0.108434
2603,166,148,0.108434
2612,166,148,0.108434
2621,166,148,0.108434
2629,166,148,0.108434
2638,166,148,0.108434
2647,166,148,0.108434
2655,166,148,0.108434
2663,166,148,0.108434
2672,166,148,0.108434
2683,166,148,0.108434
2691,166,148,0.108434
2700,166,148,0.108434
2709,166,148,0.108434
2717,166,148,0.108434
2725,166,148,0.108434
2734,166,148,0.108434
2743,166,148,0.108434
2753,166,148,0.108434
2761,166,148,0.108434
2770,166,148,0.108434
2779,166,148,0.108434
2787,166,148,0.108434
2796,166,148,0.108434
2805,166,148,0.108434
2815,166,148,0.108434
2824,166,148,0.108434
2833,166,148,0.108434
2841,166,148,0.108434
2850,166,148,0.108434
2860,166,148,0.108434
2868,166,148,0.108434
2877,166,148,0.108434
2886,166,148,0.108434
2895,166,148,0.108434
2904,166,148,0.108434
2914,166,148,0.108434
2922,166,148,0.108434
2931,166,148,0.108434
2941,166,148,0.108434
2949,166,148,0.108434
2958,166,148,0.108434
2968,166,148,0.108434
2977,166,148,0.108434
2986,166,148,0.108434
2995,166,148,0.108434
3005,166,148,0.108434
3013,166,148,0.108434
3022,166,148,0.108434
3031,166,148,0.108434
3041,166,148,0.108434
3049,166,148,0.108434
3058,166,148,0.108434
3067,166,148,0.108434
3076,166,148,0.108434
3086,166,148,0.108434
3095,166,148,0.108434
3104,166,148,0.108434
3114,166,148,0.108434
3124,166,148,0.108434
3133,166,148,0.108434
3143,166,148,0.108434
3152,166,148,0.108434
3161,166,148,0.108434
3171,166,148,0.108434
3180,166,148,0.108434
3190,166,148,0.108434
3199,166,148,0.108434
3209,166,148,0.108434
3218,166,148,0.108434
3228,166,148,0.108434
3236,166,148,0.108434
3246,166,148,0.108434
3255,166,148,0.108434
3264,166,148,0.108434
3274,166,148,0.108434
3284,166,148,0.108434
3294,166,148,0.108434
3303,166,148,0.108434
3313,166,148,0.108434
3323,166,148,0.108434
3332,166,148,0.108434
3343,166,148,0.108434
3353,166,148,0.108434
3364,166,148,0.108434
3376,166,148,0.108434
3386,166,148,0.108434
3394,166,148,0.108434
3404,166,148,0.108434
3413,166,148,0.108434
3422,166,148,0.108434
3431,166,148,0.108434
3441,166,148,0.108434
3451,166,148,0.108434
3460,166,148,0.108434
3469,166,148,0.108434
3479,166,148,0.108434
3489,166,148,0.108434
3498,166,148,0.108434
3507,166,148,0.108434
3517,166,148,0.108434
3527,166,148,0.108434
3537,166,148,0.108434
3547,166,148,0.108434
3557,166,148,0.108434
3566,166,148,0.108434
3577,166,148,0.108434
3585,166,148,0.108434
3596,166,148,0.108434
3605,166,148,0.108434
3615,166,148,0.108434
3625,166,148,0.108434
3635,166,148,0.108434
3645,166,148,0.108434
3656,166,148,0.108434
3666,166,148,0.108434
3679,166,148,0.108434
3689,166,148,0.108434
3699,166,148,0.108434
3709,166,148,0.108434
3719,166,148,0.108434
3729,166,148,0.108434
3739,166,148,0.108434
3749,166,148,0.108434
3759,166,148,0.108434
3770,166,148,0.108434
3780,166,148,0.108434
3790,166,148,0.108434
3801,166,148,0.108434
3811,166,148,0.108434
3821,166,148,0.108434
3832,166,148,0.108434
3842,166,148,0.108434
3853,166,148,0.108434
3863,166,148,0.108434
3874,166,148,0.108434
3883,166,148,0.108434
3892,166,148,0.108434
3902,166,148,0.108434
3912,166,148,0.108434
3923,166,148,0.108434
3932,166,148,0.108434
3943,166,148,0.108434
3954,166,148,0.108434
3965,166,148,0.108434
3976,166,148,0.108434
3985,166,148,0.108434
3997,166,148,0.108434
4006,166,148,0.108434
4017,166,148,0.108434
4028,166,148,0.108434
4038,166,148,0.108434
4049,166,148,0.108434
4058,166,148,0.108434
4069,166,148,0.108434
4078,166,148,0.108434
4089,166,148,0.108434
4099,166,148,0.108434
4110,166,148,0.108434
4120,166,148,0.108434
4130,166,148,0.108434
4140,166,148,0.108434
4151,166,148,0.108434
4162,166,148,0.108434
4173,166,148,0.108434
4184,166,148,0.108434
4194,166,148,0.108434
4206,166,148,0.108434
4217,166,148,0.108434
4227,166,148,0.108434
4237,166,148,0.108434
4248,166,148,0.108434
4259,166,148,0.108434
4270,166,148,0.108434
4281,166,148,0.108434
4292,166,148,0.108434
4303,166,148,0.108434
4314,166,148,0.108434
4325,166,148,0.108434
4336,166,148,0.108434
4347,166,148,0.108434
4357,166,148,0.108434
4369,166,148,0.108434
4380,166,148,0.108434
4390,166,148,0.108434
4401,166,148,0.108434
4412,166,148,0.108434
4425,166,148,0.108434
4436,166,148,0.108434
4447,166,148,0.108434
4457,166,148,0.108434
4469,166,148,0.108434
4480,166,148,0.108434
4491,166,148,0.108434
4501,166,148,0.108434
4513,166,148,0.108434
4524,166,148,0.108434
4536,166,148,0.108434
4548,166,148,0.108434
4558,166,148,0.108434
4570,166,148,0.108434
4581,166,148,0.108434
4592,166,148,0.108434
4604,166,148,0.108434
4614,166,148,0.108434
4626,166,148,0.108434
4638,166,148,0.108434
4650,166,148,0.108434
4662,166,148,0.108434
4674,166,148,0.108434
4685,166,148,0.108434
4696,166,148,0.108434
4708,166,148,0.108434
4719,166,148,0.108434
4730,166,148,0.108434
4742,166,148,0.108434
4754,166,148,0.108434
4767,166,148,0.108434
4778,166,148,0.108434
4790,166,148,0.108434
4801,166,148,0.108434
4813,166,148,0.108434
4825,166,148,0.108434
4837,166,148,0.108434
4850,166,148,0.108434
4861,166,148,0.108434
4873,166,148,0.108434
4885,166,148,0.108434
4896,166,148,0.108434
4907,166,148,0.108434
4920,166,148,0.108434
4932,166,148,0.108434
4943,166,148,0.108434
4955,166,148,0.108434
4968,166,148,0.108434
4980,166,148,0.108434
4991,166,148,0.108434
5003,166,148,0.108434
5015,166,148,0.108434
5025,166,148,0.108434
5037,166,148,0.108434
5049,166,148,0.108434
5060,166,148,0.108434
5073,166,148,0.108434
5085,166,148,0.108434
5098,166,148,0.108434
5110,166,148,0.108434
5123,166,148,0.108434
5135,166,148,0.108434
5147,166,148,0.108434
5159,166,148,0.108434
5171,166,148,0.108434
5183,166,148,0.108434
5196,166,148,0.108434
5209,166,148,0.108434
5220,166,148,0.108434
5233,166,148,0.108434
5245,166,148,0.108434
5257,166,148,0.108434
5270,166,148,0.108434
5281,166,148,0.108434
5293,166,148,0.108434
5306,166,148,0.108434
5318,166,148,0.108434
5331,166,148,0.108434
5343,166,148,0.108434
5355,166,148,0.108434
5367,166,148,0.108434
5379,166,148,0.108434
5392,166,148,0.108434
5404,166,148,0.108434
5417,166,148,0.108434
5430,166,148,0.108434
5441,166,148,0.108434
5455,166,148,0.108434
5468,166,148,0.108434
5480,166,148,0.108434
5493,166,148,0.108434
5505,166,148,0.108434
5517,166,148,0.108434
5530,166,148,0.108434
5542,166,148,0.108434
5555,166,148,0.108434
5567,166,148,0.108434
5580,166,148,0.108434
5593,166,148,0.108434
5605,166,148,0.108434
5618,166,148,0.108434
5631,166,148,0.108434
5644,166,148,0.108434
5658,166,148,0.108434
5674,166,148,0.108434
5688,166,148,0.108434
5700,166,148,0.108434
5714,166,148,0.108434
5725,166,148,0.108434
5737,166,148,0.108434
5751,166,148,0.108434
5764,166,148,0.108434
5775,166,148,0.108434
5787,166,148,0.108434
5800,166,148,0.108434
5813,166,148,0.108434
5826,166,148,0.108434
5839,166,148,0.108434
5851,166,148,0.108434
5864,166,148,0.108434
5877,166,148,0.108434
5891,166,148,0.108434
5904,166,148,0.108434
5916,166,148,0.108434
5930,166,148,0.108434
5942,166,148,0.108434
5955,166,148,0.108434
5969,166,148,0.108434
5983,166,148,0.108434
5996,166,148,0.108434
6009,166,148,0.108434
6022,166,148,0.108434
6034,166,148,0.108434
6047,166,148,0.108434
6060,166,148,0.108434
6072,166,148,0.108434
6085,166,148,0.108434
6097,166,148,0.108434
6110,166,148,0.108434
6124,166,148,0.108434
6136,166,148,0.108434
6149,166,148,0.108434
6162,166,148,0.108434
6175,166,148,0.108434
6189,166,148,0.108434
6203,166,148,0.108434
6217,166,148,0.108434
6228,166,148,0.108434
6242,166,148,0.108434
6255,166,148,0.108434
6269,166,148,0.108434
6281,166,148,0.108434
6295,166,148,0.108434
6308,166,148,0.108434
6321,166,148,0.108434
6334,166,148,0.108434
6348,166,148,0.108434
6361,166,148,0.108434
6374,166,148,0.108434
6386,166,148,0.108434
6399,166,148,0.108434
6412,166,148,0.108434
6425,166,148,0.108434
6438,166,148,0.108434
6452,166,148,0.108434
6467,166,148,0.108434
6481,166,148,0.108434
6492,166,148,0.108434
6505,166,148,0.108434
6518,166,148,0.108434
6532,166,148,0.108434
6545,166,148,0.108434
6560,166,148,0.108434
6573,166,148,0.108434
6586,166,148,0.108434
6599,166,148,0.108434
6613,166,148,0.108434
6626,166,148,0.108434
6640,166,148,0.108434
6655,166,148,0.108434
6670,166,148,0.108434
6685,166,148,0.108434
6699,166,148,0.108434
6713,166,148,0.108434
6727,166,148,0.108434
6742,166,148,0.108434
6756,166,148,0.108434
6770,166,148,0.108434
6784,166,148,0.108434
6798,166,148,0.108434
6812,166,148,0.108434
6825,166,148,0.108434
6839,166,148,0.108434
6855,166,148,0.108434
6871,166,148,0.108434
6885,166,148,0.108434
6899,166,148,0.108434
6914,166,148,0.108434
6929,166,148,0.108434
6944,166,148,0.108434
6958,166,148,0.108434
6974,166,148,0.108434
6989,166,148,0.108434
7005,166,148,0.108434
7020,166,148,0.108434
7035,166,148,0.108434
7049,166,148,0.108434
7065,166,148,0.108434
7082,166,148,0.108434
7097,166,148,0.108434
7112,166,148,0.108434
7127,166,148,0.108434
7144,166,148,0.108434
7158,166,148,0.108434
7173,166,148,0.108434
7187,166,148,0.108434
7203,166,148,0.108434
7220,166,148,0.108434
7236,166,148,0.108434
7251,166,148,0.108434
7267,166,148,0.108434
7283,166,148,0.108434
7297,166,148,0.108434
7312,166,148,0.108434
7327,166,148,0.108434
7341,166,148,0.108434
7355,166,148,0.108434
7370,166,148,0.108434
7386,166,148,0.108434
7402,166,148,0.108434
7416,166,148,0.108434
7430,166,148,0.108434
7446,166,148,0.108434
7461,166,148,0.108434
7478,166,148,0.108434
7493,166,148,0.108434
7509,166,148,0.108434
7525,166,148,0.108434
7540,166,148,0.108434
7556,166,148,0.108434
7570,166,148,0.108434
7585,166,148,0.108434
7601,166,148,0.108434
7617,166,148,0.108434
7632,166,148,0.108434
7650,166,148,0.108434
7664,166,148,0.108434
7682,166,148,0.108434
7698,166,148,0.108434
7712,166,148,0.108434
7728,166,148,0.108434
7742,166,148,0.108434
7757,166,148,0.108434
7773,166,148,0.108434
7788,166,148,0.108434
7803,166,148,0.108434
7819,166,148,0.108434
7834,166,148,0.108434
7848,166,148,0.108434
7864,166,148,0.108434
7880,166,148,0.108434
7896,166,148,0.108434
7911,166,148,0.108434
7926,166,148,0.108434
7942,166,148,0.108434
7958,166,148,0.108434
7974,166,148,0.108434
7989,166,148,0.108434
8005,166,148,0.108434
8020,166,148,0.108434
8036,166,148,0.108434
8053,166,148,0.108434
8067,166,148,0.108434
8082,166,148,0.108434
8098,166,148,0.108434
8114,166,148,0.108434
8131,166,148,0.108434
8147,166,148,0.108434
8164,166,148,0.108434
8179,166,148,0.108434
8196,166,148,0.108434
8212,166,148,0.108434
8227,166,148,0.108434
8243,166,148,0.108434
8259,166,148,0.108434
8274,166,148,0.108434
8294,166,148,0.108434
8310,166,148,0.108434
8326,166,148,0.108434
8342,166,148,0.108434
8358,166,148,0.108434
8375,166,148,0.108434
8390,166,148,0.108434
8406,166,148,0.108434
8423,166,148,0.108434
8440,166,148,0.108434
8461,166,148,0.108434
8477,166,148,0.108434
8493,166,148,0.108434
8510,166,148,0.108434
8526,166,148,0.108434
8543,166,148,0.108434
8559,166,148,0.108434
8577,166,148,0.108434
8596,166,148,0.108434
8611,166,148,0.108434
8628,166,148,0.108434
8645,166,148,0.108434
8663,166,148,0.108434
8680,166,148,0.108434
8696,166,148,0.108434
8714,166,148,0.108434
8730,166,148,0.108434
8746,166,148,0.108434
8761,166,148,0.108434
8776,166,148,0.108434
8794,166,148,0.108434
8810,166,148,0.108434
8826,166,148,0.108434
8843,166,148,0.108434
8858,166,148,0.108434
8875,166,148,0.108434
8891,166,148,0.108434
8908,166,148,0.108434
8925,166,148,0.108434
8941,166,148,0.108434
8958,166,148,0.108434
8976,166,148,0.108434
8993,166,148,0.108434
9009,166,148,0.108434
9025,166,148,0.108434
9042,166,148,0.108434
9058,166,148,0.108434
9076,166,148,0.108434
9093,166,148,0.108434
9111,166,148,0.108434
9129,166,148,0.108434
9145,166,148,0.108434
9164,166,148,0.108434
9179,166,148,0.108434
9197,166,148,0.108434
9216,166,148,0.108434
9233,166,148,0.108434
9251,166,148,0.108434
9269,166,148,0.108434
9287,166,148,0.108434
9304,166,148,0.108434
9321,166,148,0.108434
9337,166,148,0.108434
9355,166,148,0.108434
9372,166,148,0.108434
9390,166,148,0.108434
9406,166,148,0.108434
9425,166,148,0.108434
9444,166,148,0.108434
9463,166,148,0.108434
9481,166,148,0.108434
9500,166,148,0.108434
9517,166,148,0.108434
9533,166,148,0.108434
9551,166,148,0.108434
9570,166,148,0.108434
9588,166,148,0.108434
9606,166,148,0.108434
9624,166,148,0.108434
9643,166,148,0.108434
9662,166,148,0.108434
9679,166,148,0.108434
9696,166,148,0.108434
9715,166,148,0.108434
9733,166,148,0.108434
9750,166,148,0.108434
9769,166,148,0.108434
9787,166,148,0.108434
9804,166,148,0.108434
9821,166,148,0.108434
9839,166,148,0.108434
9857,166,148,0.108434
9875,166,148,0.108434
9894,166,148,0.108434
9912,166,148,0.108434
9931,166,148,0.108434
9949,166,148,0.108434
9968,166,148,0.108434
9987,166,148,0.108434
10003,166,148,0.108434
10021,166,148,0.108434
10039,166,148,0.108434
10058,166,148,0.108434
10077,166,148,0.108434
10093,166,148,0.108434
10109,166,148,0.108434
10125,166,148,0.108434
10146,166,148,0.108434
10164,166,148,0.108434
10183,166,148,0.108434
10202,166,148,0.108434
10219,166,148,0.108434
10239,166,148,0.108434
10259,166,148,0.108434
10277,166,148,0.108434
10298,166,148,0.108434
10317,166,148,0.108434
10336,166,148,0.108434
10355,166,148,0.108434
10372,166,148,0.108434
10391,166,148,0.108434
10411,166,148,0.108434
10430,166,148,0.108434
10448,166,148,0.108434
10471,166,148,0.108434
10489,166,148,0.108434
10508,166,148,0.108434
10528,166,148,0.108434
10547,166,148,0.108434
10565,166,148,0.108434
10585,166,148,0.108434
10603,166,148,0.108434
10622,166,148,0.108434
10641,166,148,0.108434
10660,166,148,0.108434
10681,166,148,0.108434
10701,166,148,0.108434
10720,166,148,0.108434
10738,166,148,0.108434
10755,166,148,0.108434
10774,166,148,0.108434
10795,166,148,0.108434
10814,166,148,0.108434
10832,166,148,0.108434
10853,166,148,0.108434
10872,166,148,0.108434
10892,166,148,0.108434
10911,166,148,0.108434
10930,166,148,0.108434
10950,166,148,0.108434
10970,166,148,0.108434
10988,166,148,0.108434
11007,166,148,0.108434
11024,166,148,0.108434
11043,166,148,0.108434
11063,166,148,0.108434
