time_ms,ub,lb,gap
5,58,51,0.12069
5,58,51,0.12069
6,58,51,0.12069
7,58,51,0.12069
7,58,51,0.12069
8,58,51,0.12069
8,58,51,0.12069
9,58,51,0.12069
9,58,51,0.12069
10,58,51,0.12069
10,57,51,0.105263
10,57,51,0.105263
11,57,51,0.105263
11,57,51,0.105263
12,57,51,0.105263
12,57,51,0.105263
13,57,51,0.105263
13,57,51,0.105263
14,57,51,0.105263
14,57,51,0.105263
15,57,51,0.105263
15,57,51,0.105263
16,57,51,0.105263
16,57,51,0.105263
17,57,51,0.105263
17,57,51,0.105263
18,57,51,0.105263
18,57,51,0.105263
19,57,51,0.105263
19,57,51,0.105263
20,57,51,0.105263
20,57,51,0.105263
21,57,51,0.105263
21,57,51,0.105263
22,57,51,0.105263
22,57,51,0.105263
23,57,51,0.105263
23,57,51,0.105263
24,57,51,0.105263
24,57,51,0.105263
25,57,51,0.105263
25,57,51,0.105263
26,57,51,0.105263
26,57,51,0.105263
27,57,51,0.105263
27,57,51,0.105263
28,57,51,0.105263
29,57,51,0.105263
29,57,51,0.105263
30,57,51,0.105263
30,57,51,0.105263
31,57,51,0.105263
31,57,51,0.105263
32,57,51,0.105263
32,57,51,0.105263
33,57,51,0.105263
33,57,51,0.105263
34,57,51,0.105263
35,57,51,0.105263
35,57,51,0.105263
36,57,51,0.105263
36,56,51,0.0892857
37,56,51,0.0892857
37,56,51,0.0892857
37,56,51,0.0892857
37,56,51,0.0892857
38,56,51,0.0892857
38,56,51,0.0892857
38,56,51,0.0892857
39,56,51,0.0892857
39,56,51,0.0892857
40,56,51,0.0892857
40,56,51,0.0892857
41,56,51,0.0892857
41,56,51,0.0892857
42,56,51,0.0892857
42,56,51,0.0892857
43,56,51,0.0892857
43,56,51,0.0892857
43,56,51,0.0892857
44,56,51,0.0892857
44,56,51,0.0892857
45,56,51,0.0892857
45,56,51,0.0892857
46,56,51,0.0892857
46,56,51,0.0892857
47,56,51,0.0892857
47,56,51,0.0892857
48,56,51,0.0892857
48,56,51,0.0892857
49,56,51,0.0892857
49,56,51,0.0892857
50,56,51,0.0892857
50,56,51,0.0892857
51,56,51,0.0892857
51,56,51,0.0892857
52,56,51,0.0892857
52,56,51,0.0892857
53,56,51,0.0892857
54,56,51,0.0892857
54,56,51,0.0892857
55,56,51,0.0892857
55,56,51,0.0892857
56,56,51,0.0892857
56,56,51,0.0892857
57,56,51,0.0892857
57,56,51,0.0892857
58,55,51,0.0727273
58,55,51,0.0727273
58,55,51,0.0727273
58,55,51,0.0727273
58,55,51,0.0727273
58,55,51,0.0727273
59,55,51,0.0727273
59,55,51,0.0727273
59,55,51,0.0727273
60,55,51,0.0727273
60,55,51,0.0727273
60,55,51,0.0727273
61,55,51,0.0727273
61,55,51,0.0727273
62,55,51,0.0727273
62,55,51,0.0727273
62,55,51,0.0727273
63,55,51,0.0727273
63,55,51,0.0727273
63,55,51,0.0727273
64,55,51,0.0727273
64,55,51,0.0727273
65,55,51,0.0727273
65,55,51,0.0727273
66,55,51,0.0727273
66,55,51,0.0727273
66,55,51,0.0727273
67,55,51,0.0727273
67,55,51,0.0727273
68,55,51,0.0727273
68,55,51,0.0727273
69,55,51,0.0727273
69,55,51,0.0727273
70,55,51,0.0727273
70,55,51,0.0727273
71,55,51,0.0727273
71,55,51,0.0727273
72,55,51,0.0727273
72,55,51,0.0727273
72,55,51,0.0727273
73,55,51,0.0727273
74,55,51,0.0727273
74,55,51,0.0727273
74,55,51,0.0727273
75,55,51,0.0727273
75,55,51,0.0727273
76,55,51,0.0727273
76,55,51,0.0727273
77,55,51,0.0727273
77,55,51,0.0727273
78,55,51,0.0727273
78,55,51,0.0727273
79,55,51,0.0727273
79,55,51,0.0727273
80,55,51,0.0727273
80,55,51,0.0727273
81,55,51,0.0727273
81,55,51,0.0727273
82,55,51,0.0727273
82,55,51,0.0727273
83,55,51,0.0727273
83,55,51,0.0727273
84,55,51,0.0727273
84,55,51,0.0727273
85,55,51,0.0727273
85,55,51,0.0727273
86,55,51,0.0727273
86,55,51,0.0727273
87,55,51,0.0727273
87,55,51,0.0727273
88,55,51,0.0727273
88,55,51,0.0727273
89,55,51,0.0727273
89,55,51,0.0727273
90,55,51,0.0727273
90,55,51,0.0727273
91,55,51,0.0727273
91,55,51,0.0727273
92,55,51,0.0727273
92,55,51,0.0727273
93,55,51,0.0727273
94,55,51,0.0727273
94,55,51,0.0727273
95,55,51,0.0727273
95,55,51,0.0727273
96,55,51,0.0727273
96,55,51,0.0727273
97,55,51,0.0727273
97,55,51,0.0727273
98,55,51,0.0727273
99,55,51,0.0727273
99,55,51,0.0727273
100,55,51,0.0727273
100,55,51,0.0727273
101,55,51,0.0727273
101,55,51,0.0727273
102,55,51,0.0727273
102,55,51,0.0727273
103,55,51,0.0727273
104,55,51,0.0727273
104,55,51,0.0727273
105,55,51,0.0727273
105,55,51,0.0727273
106,55,51,0.0727273
106,55,51,0.0727273
107,55,51,0.0727273
108,55,51,0.0727273
108,55,51,0.0727273
109,55,51,0.0727273
109,55,51,0.0727273
110,55,51,0.0727273
110,55,51,0.0727273
111,55,51,0.0727273
112,55,51,0.0727273
112,55,51,0.0727273
113,55,51,0.0727273
113,55,51,0.0727273
114,55,51,0.0727273
114,55,51,0.0727273
115,55,51,0.0727273
115,55,51,0.0727273
116,55,51,0.0727273
117,55,51,0.0727273
117,55,51,0.0727273
118,55,51,0.0727273
119,55,51,0.0727273
119,55,51,0.0727273
120,55,51,0.0727273
120,55,51,0.0727273
121,55,51,0.0727273
122,55,51,0.0727273
122,55,51,0.0727273
123,55,51,0.0727273
124,55,51,0.0727273
124,55,51,0.0727273
125,55,51,0.0727273
125,55,51,0.0727273
126,55,51,0.0727273
127,55,51,0.0727273
127,55,51,0.0727273
128,55,51,0.0727273
128,55,51,0.0727273
129,55,51,0.0727273
130,55,51,0.0727273
130,55,51,0.0727273
131,55,51,0.0727273
132,55,51,0.0727273
132,55,51,0.0727273
133,55,51,0.0727273
133,55,51,0.0727273
134,55,51,0.0727273
135,55,51,0.0727273
135,55,51,0.0727273
136,55,51,0.0727273
137,55,51,0.0727273
137,55,51,0.0727273
138,55,51,0.0727273
139,55,51,0.0727273
139,55,51,0.0727273
140,55,51,0.0727273
141,55,51,0.0727273
141,55,51,0.0727273
142,55,51,0.0727273
143,55,51,0.0727273
143,55,51,0.0727273
144,55,51,0.0727273
145,55,51,0.0727273
145,55,51,0.0727273
146,55,51,0.0727273
146,55,51,0.0727273
147,55,51,0.0727273
148,55,51,0.0727273
148,55,51,0.0727273
149,55,51,0.0727273
150,55,51,0.0727273
150,55,51,0.0727273
151,55,51,0.0727273
152,55,51,0.0727273
153,55,51,0.0727273
153,55,51,0.0727273
154,55,51,0.0727273
155,55,51,0.0727273
155,55,51,0.0727273
156,55,51,0.0727273
157,55,51,0.0727273
157,55,51,0.0727273
158,55,51,0.0727273
159,55,51,0.0727273
159,55,51,0.0727273
160,55,51,0.0727273
161,55,51,0.0727273
161,55,51,0.0727273
162,55,51,0.0727273
163,55,51,0.0727273
164,55,51,0.0727273
164,55,51,0.0727273
165,55,51,0.0727273
166,55,51,0.0727273
166,55,51,0.0727273
167,55,51,0.0727273
168,55,51,0.0727273
169,55,51,0.0727273
169,55,51,0.0727273
170,55,51,0.0727273
171,55,51,0.0727273
172,55,51,0.0727273
173,55,51,0.0727273
173,55,51,0.0727273
174,55,51,0.0727273
175,55,51,0.0727273
176,55,51,0.0727273
177,55,51,0.0727273
177,55,51,0.0727273
178,55,51,0.0727273
179,55,51,0.0727273
180,55,51,0.0727273
181,55,51,0.0727273
182,55,51,0.0727273
182,55,51,0.0727273
183,55,51,0.0727273
184,55,51,0.0727273
185,55,51,0.0727273
186,55,51,0.0727273
187,55,51,0.0727273
187,55,51,0.0727273
188,55,51,0.0727273
189,55,51,0.0727273
190,55,51,0.0727273
191,55,51,0.0727273
192,55,51,0.0727273
192,55,51,0.0727273
193,55,51,0.0727273
194,55,51,0.0727273
195,55,51,0.0727273
196,55,51,0.0727273
196,55,51,0.0727273
197,55,51,0.0727273
198,55,51,0.0727273
199,55,51,0.0727273
200,55,51,0.0727273
200,55,51,0.0727273
201,55,51,0.0727273
202,55,51,0.0727273
203,55,51,0.0727273
204,55,51,0.0727273
205,55,51,0.0727273
206,55,51,0.0727273
206,55,51,0.0727273
207,55,51,0.0727273
