time_ms,ub,lb,gap
93,69,56,0.188406
94,69,56,0.188406
96,69,56,0.188406
97,69,56,0.188406
99,69,56,0.188406
100,69,56,0.188406
102,66,56,0.151515
103,66,56,0.151515
105,66,56,0.151515
106,66,56,0.151515
106,66,56,0.151515
107,66,56,0.151515
108,66,56,0.151515
109,66,56,0.151515
110,66,56,0.151515
111,66,56,0.151515
113,66,56,0.151515
113,66,56,0.151515
115,66,56,0.151515
115,66,56,0.151515
116,66,56,0.151515
117,66,56,0.151515
118,66,56,0.151515
119,66,56,0.151515
120,66,56,0.151515
121,66,56,0.151515
122,66,56,0.151515
124,66,56,0.151515
124,66,56,0.151515
125,66,56,0.151515
126,66,56,0.151515
127,66,56,0.151515
129,66,56,0.151515
130,66,56,0.151515
131,66,56,0.151515
132,66,56,0.151515
133,66,56,0.151515
134,66,56,0.151515
135,66,56,0.151515
136,66,56,0.151515
138,66,56,0.151515
139,66,56,0.151515
140,66,56,0.151515
141,66,56,0.151515
142,66,56,0.151515
144,66,56,0.151515
145,66,56,0.151515
146,66,56,0.151515
147,65,56,0.138462
149,65,56,0.138462
149,65,56,0.138462
150,65,56,0.138462
151,65,56,0.138462
152,65,56,0.138462
153,65,56,0.138462
154,65,56,0.138462
155,65,56,0.138462
156,65,56,0.138462
158,65,56,0.138462
159,65,56,0.138462
160,65,56,0.138462
161,65,56,0.138462
162,65,56,0.138462
164,65,56,0.138462
165,64,56,0.125
166,64,56,0.125
167,64,56,0.125
168,64,56,0.125
169,64,56,0.125
170,64,56,0.125
171,64,56,0.125
172,64,56,0.125
173,64,56,0.125
174,64,56,0.125
175,64,56,0.125
176,64,56,0.125
177,64,56,0.125
178,64,56,0.125
179,64,56,0.125
180,64,56,0.125
182,64,56,0.125
183,64,56,0.125
184,64,56,0.125
185,64,56,0.125
186,64,56,0.125
187,64,56,0.125
188,64,56,0.125
190,64,56,0.125
191,64,56,0.125
192,64,56,0.125
193,64,56,0.125
194,64,56,0.125
195,63,56,0.111111
196,63,56,0.111111
197,63,56,0.111111
198,63,56,0.111111
199,63,56,0.111111
199,63,56,0.111111
200,63,56,0.111111
200,63,56,0.111111
201,63,56,0.111111
201,63,56,0.111111
202,63,56,0.111111
202,63,56,0.111111
203,63,56,0.111111
203,63,56,0.111111
203,63,56,0.111111
204,63,56,0.111111
205,63,56,0.111111
206,63,56,0.111111
206,63,56,0.111111
207,63,56,0.111111
208,63,56,0.111111
209,63,56,0.111111
210,63,56,0.111111
210,63,56,0.111111
211,63,56,0.111111
212,63,56,0.111111
213,63,56,0.111111
214,63,56,0.111111
215,63,56,0.111111
216,63,56,0.111111
217,63,56,0.111111
218,63,56,0.111111
218,63,56,0.111111
219,63,56,0.111111
220,63,56,0.111111
221,63,56,0.111111
222,63,56,0.111111
223,63,56,0.111111
224,63,56,0.111111
225,63,56,0.111111
226,63,56,0.111111
227,63,56,0.111111
228,63,56,0.111111
229,63,56,0.111111
230,63,56,0.111111
231,63,56,0.111111
232,63,56,0.111111
233,63,56,0.111111
234,63,56,0.111111
235,63,56,0.111111
236,63,56,0.111111
237,63,56,0.111111
239,63,56,0.111111
240,63,56,0.111111
240,63,56,0.111111
241,63,56,0.111111
242,63,56,0.111111
244,63,56,0.111111
245,63,56,0.111111
246,63,56,0.111111
247,63,56,0.111111
249,63,56,0.111111
250,63,56,0.111111
250,63,56,0.111111
251,63,56,0.111111
253,63,56,0.111111
254,63,56,0.111111
255,63,56,0.111111
256,63,56,0.111111
257,63,56,0.111111
258,63,56,0.111111
259,63,56,0.111111
261,63,56,0.111111
262,63,56,0.111111
263,63,56,0.111111
264,63,56,0.111111
266,63,56,0.111111
267,63,56,0.111111
268,63,56,0.111111
269,63,56,0.111111
270,63,56,0.111111
271,63,56,0.111111
273,63,56,0.111111
274,63,56,0.111111
275,63,56,0.111111
276,63,56,0.111111
277,63,56,0.111111
278,63,56,0.111111
279,63,56,0.111111
281,63,56,0.111111
282,63,56,0.111111
283,63,56,0.111111
285,63,56,0.111111
286,63,56,0.111111
287,63,56,0.111111
288,63,56,0.111111
290,63,56,0.111111
291,63,56,0.111111
292,63,56,0.111111
294,63,56,0.111111
295,63,56,0.111111
297,63,56,0.111111
298,63,56,0.111111
299,63,56,0.111111
300,63,56,0.111111
302,63,56,0.111111
303,63,56,0.111111
304,63,56,0.111111
306,63,56,0.111111
307,63,56,0.111111
308,63,56,0.111111
309,63,56,0.111111
311,63,56,0.111111
312,63,56,0.111111
314,63,56,0.111111
315,63,56,0.111111
316,63,56,0.111111
318,63,56,0.111111
319,63,56,0.111111
320,63,56,0.111111
322,63,56,0.111111
323,63,56,0.111111
324,63,56,0.111111
325,63,56,0.111111
327,63,56,0.111111
328,63,56,0.111111
329,63,56,0.111111
331,63,56,0.111111
332,63,56,0.111111
333,63,56,0.111111
335,63,56,0.111111
336,63,56,0.111111
337,63,56,0.111111
339,63,56,0.111111
340,63,56,0.111111
341,63,56,0.111111
342,63,56,0.111111
344,63,56,0.111111
345,63,56,0.111111
347,63,56,0.111111
348,63,56,0.111111
349,63,56,0.111111
351,63,56,0.111111
352,63,56,0.111111
353,63,56,0.111111
354,63,56,0.111111
355,63,56,0.111111
357,63,56,0.111111
358,63,56,0.111111
359,63,56,0.111111
360,63,56,0.111111
362,63,56,0.111111
363,63,56,0.111111
364,63,56,0.111111
366,63,56,0.111111
367,63,56,0.111111
368,63,56,0.111111
369,63,56,0.111111
371,63,56,0.111111
372,63,56,0.111111
373,63,56,0.111111
374,63,56,0.111111
376,63,56,0.111111
377,63,56,0.111111
379,63,56,0.111111
380,63,56,0.111111
381,63,56,0.111111
383,63,56,0.111111
384,63,56,0.111111
385,63,56,0.111111
387,63,56,0.111111
388,63,56,0.111111
390,63,56,0.111111
391,63,56,0.111111
392,63,56,0.111111
394,63,56,0.111111
395,63,56,0.111111
397,63,56,0.111111
398,63,56,0.111111
400,63,56,0.111111
401,63,56,0.111111
402,63,56,0.111111
404,63,56,0.111111
405,63,56,0.111111
407,63,56,0.111111
408,63,56,0.111111
410,63,56,0.111111
411,63,56,0.111111
413,63,56,0.111111
414,63,56,0.111111
416,63,56,0.111111
417,63,56,0.111111
418,63,56,0.111111
420,63,56,0.111111
421,63,56,0.111111
423,63,56,0.111111
424,63,56,0.111111
426,63,56,0.111111
427,63,56,0.111111
429,63,56,0.111111
430,63,56,0.111111
432,63,56,0.111111
434,63,56,0.111111
435,63,56,0.111111
437,63,56,0.111111
438,63,56,0.111111
440,63,56,0.111111
441,63,56,0.111111
443,63,56,0.111111
444,63,56,0.111111
446,63,56,0.111111
448,63,56,0.111111
449,63,56,0.111111
451,63,56,0.111111
452,63,56,0.111111
454,63,56,0.111111
455,63,56,0.111111
456,63,56,0.111111
458,63,56,0.111111
460,63,56,0.111111
461,63,56,0.111111
463,63,56,0.111111
465,63,56,0.111111
466,63,56,0.111111
468,63,56,0.111111
469,63,56,0.111111
471,63,56,0.111111
473,63,56,0.111111
474,63,56,0.111111
476,63,56,0.111111
478,63,56,0.111111
479,63,56,0.111111
481,63,56,0.111111
482,63,56,0.111111
484,63,56,0.111111
485,63,56,0.111111
487,63,56,0.111111
489,63,56,0.111111
490,63,56,0.111111
492,63,56,0.111111
494,63,56,0.111111
495,63,56,0.111111
497,63,56,0.111111
499,63,56,0.111111
500,63,56,0.111111
502,63,56,0.111111
503,63,56,0.111111
505,63,56,0.111111
507,63,56,0.111111
508,63,56,0.111111
510,63,56,0.111111
512,63,56,0.111111
513,63,56,0.111111
515,63,56,0.111111
517,63,56,0.111111
518,63,56,0.111111
520,63,56,0.111111
522,63,56,0.111111
524,63,56,0.111111
525,63,56,0.111111
527,63,56,0.111111
529,63,56,0.111111
530,63,56,0.111111
532,63,56,0.111111
534,63,56,0.111111
535,63,56,0.111111
537,63,56,0.111111
539,63,56,0.111111
541,63,56,0.111111
542,63,56,0.111111
544,63,56,0.111111
546,63,56,0.111111
548,63,56,0.111111
550,63,56,0.111111
552,63,56,0.111111
554,63,56,0.111111
555,63,56,0.111111
557,63,56,0.111111
559,63,56,0.111111
562,63,56,0.111111
564,63,56,0.111111
566,63,56,0.111111
568,63,56,0.111111
570,63,56,0.111111
572,63,56,0.111111
574,63,56,0.111111
576,63,56,0.111111
578,63,56,0.111111
581,63,56,0.111111
582,63,56,0.111111
585,63,56,0.111111
587,63,56,0.111111
589,63,56,0.111111
591,63,56,0.111111
593,63,56,0.111111
596,63,56,0.111111
598,63,56,0.111111
600,63,56,0.111111
602,63,56,0.111111
604,63,56,0.111111
607,63,56,0.111111
609,63,56,0.111111
611,63,56,0.111111
615,63,56,0.111111
617,63,56,0.111111
619,63,56,0.111111
621,63,56,0.111111
623,63,56,0.111111
625,63,56,0.111111
627,63,56,0.111111
630,63,56,0.111111
632,63,56,0.111111
634,63,56,0.111111
636,63,56,0.111111
638,63,56,0.111111
641,63,56,0.111111
643,63,56,0.111111
645,63,56,0.111111
647,63,56,0.111111
649,63,56,0.111111
651,63,56,0.111111
653,63,56,0.111111
655,63,56,0.111111
658,63,56,0.111111
660,63,56,0.111111
661,63,56,0.111111
663,63,56,0.111111
665,63,56,0.111111
667,63,56,0.111111
669,63,56,0.111111
671,63,56,0.111111
673,63,56,0.111111
675,63,56,0.111111
677,63,56,0.111111
678,63,56,0.111111
681,63,56,0.111111
683,63,56,0.111111
685,63,56,0.111111
687,63,56,0.111111
688,63,56,0.111111
690,63,56,0.111111
692,63,56,0.111111
694,63,56,0.111111
696,63,56,0.111111
698,63,56,0.111111
700,63,56,0.111111
702,63,56,0.111111
704,63,56,0.111111
706,63,56,0.111111
708,63,56,0.111111
710,63,56,0.111111
712,63,56,0.111111
714,63,56,0.111111
715,63,56,0.111111
717,63,56,0.111111
719,63,56,0.111111
721,63,56,0.111111
723,63,56,0.111111
725,63,56,0.111111
727,63,56,0.111111
729,63,56,0.111111
731,63,56,0.111111
733,63,56,0.111111
734,63,56,0.111111
736,63,56,0.111111
738,63,56,0.111111
740,63,56,0.111111
742,63,56,0.111111
744,63,56,0.111111
746,63,56,0.111111
748,63,56,0.111111
750,63,56,0.111111
752,63,56,0.111111
754,63,56,0.111111
756,63,56,0.111111
758,63,56,0.111111
760,63,56,0.111111
762,63,56,0.111111
765,63,56,0.111111
767,63,56,0.111111
769,63,56,0.111111
771,63,56,0.111111
774,63,56,0.111111
776,63,56,0.111111
778,63,56,0.111111
780,63,56,0.111111
782,63,56,0.111111
785,63,56,0.111111
787,63,56,0.111111
790,63,56,0.111111
792,63,56,0.111111
794,63,56,0.111111
797,63,56,0.111111
799,63,56,0.111111
801,63,56,0.111111
804,63,56,0.111111
806,63,56,0.111111
808,63,56,0.111111
811,63,56,0.111111
813,63,56,0.111111
816,63,56,0.111111
819,63,56,0.111111
821,63,56,0.111111
824,63,56,0.111111
826,63,56,0.111111
829,63,56,0.111111
832,63,56,0.111111
834,63,56,0.111111
836,63,56,0.111111
839,63,56,0.111111
841,63,56,0.111111
843,63,56,0.111111
846,63,56,0.111111
849,63,56,0.111111
851,63,56,0.111111
854,63,56,0.111111
856,63,56,0.111111
859,63,56,0.111111
861,63,56,0.111111
863,63,56,0.111111
866,63,56,0.111111
868,63,56,0.111111
871,63,56,0.111111
873,63,56,0.111111
876,63,56,0.111111
878,63,56,0.111111
880,63,56,0.111111
883,63,56,0.111111
886,63,56,0.111111
888,63,56,0.111111
891,63,56,0.111111
893,63,56,0.111111
895,63,56,0.111111
898,63,56,0.111111
901,63,56,0.111111
903,63,56,0.111111
906,63,56,0.111111
908,63,56,0.111111
910,63,56,0.111111
913,63,56,0.111111
916,63,56,0.111111
918,63,56,0.111111
920,63,56,0.111111
923,63,56,0.111111
925,63,56,0.111111
927,63,56,0.111111
930,63,56,0.111111
932,63,56,0.111111
934,63,56,0.111111
937,63,56,0.111111
939,63,56,0.111111
941,63,56,0.111111
944,63,56,0.111111
946,63,56,0.111111
949,63,56,0.111111
952,63,56,0.111111
954,63,56,0.111111
957,63,56,0.111111
960,63,56,0.111111
962,63,56,0.111111
965,63,56,0.111111
968,63,56,0.111111
970,63,56,0.111111
973,63,56,0.111111
975,63,56,0.111111
977,63,56,0.111111
980,63,56,0.111111
983,63,56,0.111111
986,63,56,0.111111
988,63,56,0.111111
990,63,56,0.111111
993,63,56,0.111111
996,63,56,0.111111
998,63,56,0.111111
1001,63,56,0.111111
1003,63,56,0.111111
1006,63,56,0.111111
1008,63,56,0.111111
1011,63,56,0.111111
1013,63,56,0.111111
1016,63,56,0.111111
1018,63,56,0.111111
1021,63,56,0.111111
1023,63,56,0.111111
1026,63,56,0.111111
1029,63,56,0.111111
1031,63,56,0.111111
1034,63,56,0.111111
1037,63,56,0.111111
1039,63,56,0.111111
1042,63,56,0.111111
1044,63,56,0.111111
1046,63,56,0.111111
1049,63,56,0.111111
1051,63,56,0.111111
1054,63,56,0.111111
1056,63,56,0.111111
1059,63,56,0.111111
1061,63,56,0.111111
1064,63,56,0.111111
1066,63,56,0.111111
1069,63,56,0.111111
1072,63,56,0.111111
1075,63,56,0.111111
1077,63,56,0.111111
1080,63,56,0.111111
1083,63,56,0.111111
1085,63,56,0.111111
1088,63,56,0.111111
1090,63,56,0.111111
1093,63,56,0.111111
1095,63,56,0.111111
1098,63,56,0.111111
1100,63,56,0.111111
1103,63,56,0.111111
1106,63,56,0.111111
1108,63,56,0.111111
1111,63,56,0.111111
1114,63,56,0.111111
1116,63,56,0.111111
1119,63,56,0.111111
1122,63,56,0.111111
1125,63,56,0.111111
1128,63,56,0.111111
1131,63,56,0.111111
1134,63,56,0.111111
1137,63,56,0.111111
1140,63,56,0.111111
1142,63,56,0.111111
1146,63,56,0.111111
1149,63,56,0.111111
1154,63,56,0.111111
1157,63,56,0.111111
1160,63,56,0.111111
1164,63,56,0.111111
1167,63,56,0.111111
1171,63,56,0.111111
1173,63,56,0.111111
1177,63,56,0.111111
1180,63,56,0.111111
1183,63,56,0.111111
1186,63,56,0.111111
1189,63,56,0.111111
1192,63,56,0.111111
1195,63,56,0.111111
1199,63,56,0.111111
1201,63,56,0.111111
1205,63,56,0.111111
1209,63,56,0.111111
1212,63,56,0.111111
1215,63,56,0.111111
1218,63,56,0.111111
1221,63,56,0.111111
1224,63,56,0.111111
1227,63,56,0.111111
1231,63,56,0.111111
1234,63,56,0.111111
1237,63,56,0.111111
1240,63,56,0.111111
1242,63,56,0.111111
1246,63,56,0.111111
1249,63,56,0.111111
1252,63,56,0.111111
1254,63,56,0.111111
1257,63,56,0.111111
1260,63,56,0.111111
1263,63,56,0.111111
1266,63,56,0.111111
1269,63,56,0.111111
1272,63,56,0.111111
1274,63,56,0.111111
1277,63,56,0.111111
1280,63,56,0.111111
1283,63,56,0.111111
1286,63,56,0.111111
1289,63,56,0.111111
1291,63,56,0.111111
1294,63,56,0.111111
1298,63,56,0.111111
1301,63,56,0.111111
1303,63,56,0.111111
1306,63,56,0.111111
1308,63,56,0.111111
1312,63,56,0.111111
1314,63,56,0.111111
1318,63,56,0.111111
1321,63,56,0.111111
1324,63,56,0.111111
1327,63,56,0.111111
1329,63,56,0.111111
1332,63,56,0.111111
1335,63,56,0.111111
1338,63,56,0.111111
1341,63,56,0.111111
1344,63,56,0.111111
1347,63,56,0.111111
1350,63,56,0.111111
1353,63,56,0.111111
1356,63,56,0.111111
1359,63,56,0.111111
1362,63,56,0.111111
1365,63,56,0.111111
1368,63,56,0.111111
1371,63,56,0.111111
1375,63,56,0.111111
1378,63,56,0.111111
1382,63,56,0.111111
1384,63,56,0.111111
1387,63,56,0.111111
1391,63,56,0.111111
1393,63,56,0.111111
1397,63,56,0.111111
1400,63,56,0.111111
1403,63,56,0.111111
1406,63,56,0.111111
1410,63,56,0.111111
1414,63,56,0.111111
1417,63,56,0.111111
1420,63,56,0.111111
1423,63,56,0.111111
1426,63,56,0.111111
1429,63,56,0.111111
1432,63,56,0.111111
1435,63,56,0.111111
1438,63,56,0.111111
1442,63,56,0.111111
1445,63,56,0.111111
1449,63,56,0.111111
1452,63,56,0.111111
1455,63,56,0.111111
1458,63,56,0.111111
1462,63,56,0.111111
1466,63,56,0.111111
1469,63,56,0.111111
1472,63,56,0.111111
1475,63,56,0.111111
1478,63,56,0.111111
1481,63,56,0.111111
1484,63,56,0.111111
1487,63,56,0.111111
1490,63,56,0.111111
1493,63,56,0.111111
1496,63,56,0.111111
1499,63,56,0.111111
1502,63,56,0.111111
1504,63,56,0.111111
1507,63,56,0.111111
1510,63,56,0.111111
1513,63,56,0.111111
1516,63,56,0.111111
1519,63,56,0.111111
1522,63,56,0.111111
1525,63,56,0.111111
1528,63,56,0.111111
1531,63,56,0.111111
1534,63,56,0.111111
1537,63,56,0.111111
1541,63,56,0.111111
1544,63,56,0.111111
1547,63,56,0.111111
1550,63,56,0.111111
1553,63,56,0.111111
1556,63,56,0.111111
1559,63,56,0.111111
1562,63,56,0.111111
1566,63,56,0.111111
1569,63,56,0.111111
1572,63,56,0.111111
1575,63,56,0.111111
1578,63,56,0.111111
1581,63,56,0.111111
1585,63,56,0.111111
1588,63,56,0.111111
1590,63,56,0.111111
1593,63,56,0.111111
1596,63,56,0.111111
1600,63,56,0.111111
1602,63,56,0.111111
1606,63,56,0.111111
1609,63,56,0.111111
1612,63,56,0.111111
1617,63,56,0.111111
1621,63,56,0.111111
1624,63,56,0.111111
1627,63,56,0.111111
1630,63,56,0.111111
1633,63,56,0.111111
1636,63,56,0.111111
1639,63,56,0.111111
1642,63,56,0.111111
1645,63,56,0.111111
1648,63,56,0.111111
1652,63,56,0.111111
1655,63,56,0.111111
1658,63,56,0.111111
1661,63,56,0.111111
1664,63,56,0.111111
1668,63,56,0.111111
1671,63,56,0.111111
1674,63,56,0.111111
1677,63,56,0.111111
1680,63,56,0.111111
1683,63,56,0.111111
1686,63,56,0.111111
1689,63,56,0.111111
1693,63,56,0.111111
1696,63,56,0.111111
1700,63,56,0.111111
1703,63,56,0.111111
1706,63,56,0.111111
1709,63,56,0.111111
1712,63,56,0.111111
1715,63,56,0.111111
1718,63,56,0.111111
1721,63,56,0.111111
1725,63,56,0.111111
1727,63,56,0.111111
1730,63,56,0.111111
1733,63,56,0.111111
1737,63,56,0.111111
1740,63,56,0.111111
1743,63,56,0.111111
1747,63,56,0.111111
1750,63,56,0.111111
1753,63,56,0.111111
1757,63,56,0.111111
1759,63,56,0.111111
1762,63,56,0.111111
1765,63,56,0.111111
1768,63,56,0.111111
1771,63,56,0.111111
1774,63,56,0.111111
1777,63,56,0.111111
1781,63,56,0.111111
1784,63,56,0.111111
1788,63,56,0.111111
1790,63,56,0.111111
1793,63,56,0.111111
1797,63,56,0.111111
1800,63,56,0.111111
1803,63,56,0.111111
1807,63,56,0.111111
1810,63,56,0.111111
1813,63,56,0.111111
1817,63,56,0.111111
1820,63,56,0.111111
1824,63,56,0.111111
1827,63,56,0.111111
1830,63,56,0.111111
1833,63,56,0.111111
1836,63,56,0.111111
1838,63,56,0.111111
1841,63,56,0.111111
1844,63,56,0.111111
1848,63,56,0.111111
1851,63,56,0.111111
1854,63,56,0.111111
1857,63,56,0.111111
1861,63,56,0.111111
1865,63,56,0.111111
1868,63,56,0.111111
1871,63,56,0.111111
1874,63,56,0.111111
1878,63,56,0.111111
1881,63,56,0.111111
1884,63,56,0.111111
1889,63,56,0.111111
1893,63,56,0.111111
1897,63,56,0.111111
1900,63,56,0.111111
1903,63,56,0.111111
1907,63,56,0.111111
1910,63,56,0.111111
1913,63,56,0.111111
1916,63,56,0.111111
1920,63,56,0.111111
1923,63,56,0.111111
1926,63,56,0.111111
1930,63,56,0.111111
1933,63,56,0.111111
1936,63,56,0.111111
1939,63,56,0.111111
1943,63,56,0.111111
1947,63,56,0.111111
1950,63,56,0.111111
1954,63,56,0.111111
1957,63,56,0.111111
1961,63,56,0.111111
1964,63,56,0.111111
1968,63,56,0.111111
1971,63,56,0.111111
1975,63,56,0.111111
1978,63,56,0.111111
1982,63,56,0.111111
1987,63,56,0.111111
1991,63,56,0.111111
1995,63,56,0.111111
1999,63,56,0.111111
2003,63,56,0.111111
2007,63,56,0.111111
2012,63,56,0.111111
2015,63,56,0.111111
2020,63,56,0.111111
2024,63,56,0.111111
2028,63,56,0.111111
2032,63,56,0.111111
2035,63,56,0.111111
2039,63,56,0.111111
2043,63,56,0.111111
2047,63,56,0.111111
2050,63,56,0.111111
2054,63,56,0.111111
2058,63,56,0.111111
2062,63,56,0.111111
2066,63,56,0.111111
2070,63,56,0.111111
2073,63,56,0.111111
2077,63,56,0.111111
2080,63,56,0.111111
2084,63,56,0.111111
2087,63,56,0.111111
2091,63,56,0.111111
2094,63,56,0.111111
2097,63,56,0.111111
2101,63,56,0.111111
2104,63,56,0.111111
2108,63,56,0.111111
2111,63,56,0.111111
2115,63,56,0.111111
2118,63,56,0.111111
2122,63,56,0.111111
2126,63,56,0.111111
2130,63,56,0.111111
2133,63,56,0.111111
2137,63,56,0.111111
2140,63,56,0.111111
2144,63,56,0.111111
2148,63,56,0.111111
2152,63,56,0.111111
2155,63,56,0.111111
2159,63,56,0.111111
2163,63,56,0.111111
2166,63,56,0.111111
2170,63,56,0.111111
2174,63,56,0.111111
2178,63,56,0.111111
2183,63,56,0.111111
2186,63,56,0.111111
2190,63,56,0.111111
2194,63,56,0.111111
2197,63,56,0.111111
2203,63,56,0.111111
2207,63,56,0.111111
2211,63,56,0.111111
2215,63,56,0.111111
2218,63,56,0.111111
2222,63,56,0.111111
2226,63,56,0.111111
2231,63,56,0.111111
2235,63,56,0.111111
2238,63,56,0.111111
2242,63,56,0.111111
2246,63,56,0.111111
2250,63,56,0.111111
2254,63,56,0.111111
2258,63,56,0.111111
2261,63,56,0.111111
2265,63,56,0.111111
2268,63,56,0.111111
2272,63,56,0.111111
2276,63,56,0.111111
2280,63,56,0.111111
2284,63,56,0.111111
2289,63,56,0.111111
2292,63,56,0.111111
2297,63,56,0.111111
2301,63,56,0.111111
2304,63,56,0.111111
2308,63,56,0.111111
2312,63,56,0.111111
2316,63,56,0.111111
2321,63,56,0.111111
2325,63,56,0.111111
2329,63,56,0.111111
2332,63,56,0.111111
2336,63,56,0.111111
2339,63,56,0.111111
2342,63,56,0.111111
2346,63,56,0.111111
2350,63,56,0.111111
2354,63,56,0.111111
2357,63,56,0.111111
2361,63,56,0.111111
2365,63,56,0.111111
2368,63,56,0.111111
2372,63,56,0.111111
2376,63,56,0.111111
2380,63,56,0.111111
2384,63,56,0.111111
2388,63,56,0.111111
2392,63,56,0.111111
2396,63,56,0.111111
2400,63,56,0.111111
2403,63,56,0.111111
2407,63,56,0.111111
2411,63,56,0.111111
2415,63,56,0.111111
2419,63,56,0.111111
2422,63,56,0.111111
2426,63,56,0.111111
2430,63,56,0.111111
2433,63,56,0.111111
2438,63,56,0.111111
2441,63,56,0.111111
2446,63,56,0.111111
2449,63,56,0.111111
2452,63,56,0.111111
2457,63,56,0.111111
2460,63,56,0.111111
2464,63,56,0.111111
2467,63,56,0.111111
2471,63,56,0.111111
2475,63,56,0.111111
2478,63,56,0.111111
2482,63,56,0.111111
2486,63,56,0.111111
2490,63,56,0.111111
2495,63,56,0.111111
2498,63,56,0.111111
2503,63,56,0.111111
2507,63,56,0.111111
2512,63,56,0.111111
2516,63,56,0.111111
2520,63,56,0.111111
2524,63,56,0.111111
2529,63,56,0.111111
2533,63,56,0.111111
2538,63,56,0.111111
2542,63,56,0.111111
2548,63,56,0.111111
2552,63,56,0.111111
2557,63,56,0.111111
2561,63,56,0.111111
2565,63,56,0.111111
2570,63,56,0.111111
2574,63,56,0.111111
2578,63,56,0.111111
2582,63,56,0.111111
2587,63,56,0.111111
2591,63,56,0.111111
2597,63,56,0.111111
2602,63,56,0.111111
2606,63,56,0.111111
2612,63,56,0.111111
2616,63,56,0.111111
2620,63,56,0.111111
2625,63,56,0.111111
2629,63,56,0.111111
2634,63,56,0.111111
2638,63,56,0.111111
2642,63,56,0.111111
2646,63,56,0.111111
2650,63,56,0.111111
2654,63,56,0.111111
2658,63,56,0.111111
2662,63,56,0.111111
2667,63,56,0.111111
2671,63,56,0.111111
2675,63,56,0.111111
2678,63,56,0.111111
2683,63,56,0.111111
2687,63,56,0.111111
2691,63,56,0.111111
2695,63,56,0.111111
2698,63,56,0.111111
2703,63,56,0.111111
2707,63,56,0.111111
2711,63,56,0.111111
2714,63,56,0.111111
2718,63,56,0.111111
2722,63,56,0.111111
2726,63,56,0.111111
2730,63,56,0.111111
2734,63,56,0.111111
2738,63,56,0.111111
2742,63,56,0.111111
2747,63,56,0.111111
2750,63,56,0.111111
2754,63,56,0.111111
2759,63,56,0.111111
2763,63,56,0.111111
2768,63,56,0.111111
2772,63,56,0.111111
2777,63,56,0.111111
2781,63,56,0.111111
2785,63,56,0.111111
2789,63,56,0.111111
2794,63,56,0.111111
2798,63,56,0.111111
2802,63,56,0.111111
2806,63,56,0.111111
2810,63,56,0.111111
2813,63,56,0.111111
2818,63,56,0.111111
2822,63,56,0.111111
2827,63,56,0.111111
2830,63,56,0.111111
2834,63,56,0.111111
2838,63,56,0.111111
2842,63,56,0.111111
2846,63,56,0.111111
2850,63,56,0.111111
2854,63,56,0.111111
2858,63,56,0.111111
2862,63,56,0.111111
2868,63,56,0.111111
2872,63,56,0.111111
2877,63,56,0.111111
2880,63,56,0.111111
2884,63,56,0.111111
2889,63,56,0.111111
2893,63,56,0.111111
2897,63,56,0.111111
2902,63,56,0.111111
2906,63,56,0.111111
2910,63,56,0.111111
2915,63,56,0.111111
2920,63,56,0.111111
2925,63,56,0.111111
2930,63,56,0.111111
2934,63,56,0.111111
2940,63,56,0.111111
2944,63,56,0.111111
