time_ms,ub,lb,gap
616,54,53,0.0185185
618,54,53,0.0185185
619,54,53,0.0185185
619,54,53,0.0185185
620,54,53,0.0185185
621,54,53,0.0185185
623,54,53,0.0185185
623,54,53,0.0185185
624,54,53,0.0185185
625,54,53,0.0185185
626,54,53,0.0185185
627,54,53,0.0185185
628,54,53,0.0185185
629,54,53,0.0185185
630,54,53,0.0185185
631,54,53,0.0185185
632,54,53,0.0185185
633,54,53,0.0185185
633,54,53,0.0185185
635,54,53,0.0185185
635,54,53,0.0185185
636,54,53,0.0185185
637,54,53,0.0185185
638,54,53,0.0185185
639,54,53,0.0185185
640,54,53,0.0185185
641,54,53,0.0185185
642,54,53,0.0185185
643,54,53,0.0185185
644,54,53,0.0185185
645,54,53,0.0185185
646,54,53,0.0185185
646,54,53,0.0185185
647,54,53,0.0185185
648,54,53,0.0185185
649,54,53,0.0185185
650,54,53,0.0185185
651,54,53,0.0185185
652,54,53,0.0185185
653,54,53,0.0185185
654,54,53,0.0185185
655,54,53,0.0185185
656,54,53,0.0185185
657,54,53,0.0185185
658,54,53,0.0185185
659,54,53,0.0185185
660,54,53,0.0185185
660,54,53,0.0185185
661,54,53,0.0185185
662,54,53,0.0185185
663,54,53,0.0185185
664,54,53,0.0185185
665,54,53,0.0185185
666,54,53,0.0185185
667,54,53,0.0185185
668,54,53,0.0185185
669,54,53,0.0185185
670,54,53,0.0185185
671,54,53,0.0185185
671,54,53,0.0185185
672,54,53,0.0185185
673,54,53,0.0185185
674,54,53,0.0185185
675,54,53,0.0185185
676,54,53,0.0185185
677,54,53,0.0185185
678,54,53,0.0185185
678,54,53,0.0185185
679,54,53,0.0185185
680,54,53,0.0185185
681,54,53,0.0185185
682,54,53,0.0185185
683,54,53,0.0185185
684,54,53,0.0185185
685,54,53,0.0185185
686,54,53,0.0185185
687,54,53,0.0185185
688,54,53,0.0185185
689,54,53,0.0185185
690,54,53,0.0185185
691,54,53,0.0185185
692,54,53,0.0185185
692,54,53,0.0185185
693,54,53,0.0185185
694,54,53,0.0185185
695,54,53,0.0185185
696,54,53,0.0185185
697,54,53,0.0185185
698,54,53,0.0185185
699,54,53,0.0185185
700,54,53,0.0185185
701,54,53,0.0185185
703,54,53,0.0185185
704,54,53,0.0185185
705,54,53,0.0185185
706,54,53,0.0185185
707,54,53,0.0185185
708,54,53,0.0185185
709,54,53,0.0185185
710,54,53,0.0185185
710,54,53,0.0185185
711,54,53,0.0185185
712,54,53,0.0185185
713,54,53,0.0185185
714,54,53,0.0185185
716,54,53,0.0185185
717,54,53,0.0185185
718,54,53,0.0185185
719,54,53,0.0185185
720,54,53,0.0185185
721,54,53,0.0185185
722,54,53,0.0185185
723,54,53,0.0185185
724,54,53,0.0185185
725,54,53,0.0185185
726,54,53,0.0185185
727,54,53,0.0185185
728,54,53,0.0185185
729,54,53,0.0185185
729,54,53,0.0185185
730,54,53,0.0185185
731,54,53,0.0185185
732,54,53,0.0185185
733,54,53,0.0185185
734,54,53,0.0185185
735,54,53,0.0185185
736,54,53,0.0185185
737,54,53,0.0185185
738,54,53,0.0185185
738,54,53,0.0185185
739,54,53,0.0185185
740,54,53,0.0185185
741,54,53,0.0185185
742,54,53,0.0185185
743,54,53,0.0185185
744,54,53,0.0185185
745,54,53,0.0185185
746,54,53,0.0185185
747,54,53,0.0185185
748,54,53,0.0185185
748,54,53,0.0185185
749,54,53,0.0185185
750,54,53,0.0185185
751,54,53,0.0185185
752,54,53,0.0185185
753,54,53,0.0185185
754,54,53,0.0185185
755,54,53,0.0185185
756,54,53,0.0185185
757,54,53,0.0185185
758,54,53,0.0185185
758,54,53,0.0185185
759,54,53,0.0185185
760,54,53,0.0185185
761,54,53,0.0185185
762,54,53,0.0185185
763,54,53,0.0185185
764,54,53,0.0185185
764,54,53,0.0185185
765,54,53,0.0185185
766,54,53,0.0185185
767,54,53,0.0185185
768,54,53,0.0185185
769,54,53,0.0185185
769,54,53,0.0185185
770,54,53,0.0185185
771,54,53,0.0185185
772,54,53,0.0185185
773,54,53,0.0185185
774,54,53,0.0185185
775,54,53,0.0185185
776,54,53,0.0185185
776,54,53,0.0185185
777,54,53,0.0185185
778,54,53,0.0185185
778,54,53,0.0185185
779,54,53,0.0185185
780,54,53,0.0185185
780,54,53,0.0185185
781,54,53,0.0185185
782,54,53,0.0185185
783,54,53,0.0185185
784,54,53,0.0185185
784,54,53,0.0185185
785,54,53,0.0185185
786,54,53,0.0185185
787,54,53,0.0185185
787,54,53,0.0185185
