time_ms,ub,lb,gap
17,,133,
18,,133,
18,139,133,0.0431655
18,139,133,0.0431655
18,139,133,0.0431655
19,139,133,0.0431655
20,139,133,0.0431655
20,139,133,0.0431655
21,139,133,0.0431655
22,139,133,0.0431655
22,139,133,0.0431655
23,139,133,0.0431655
24,139,133,0.0431655
24,139,133,0.0431655
25,139,133,0.0431655
26,139,133,0.0431655
26,139,133,0.0431655
27,139,133,0.0431655
27,139,133,0.0431655
28,139,133,0.0431655
29,139,133,0.0431655
29,139,133,0.0431655
30,139,133,0.0431655
31,139,133,0.0431655
31,139,133,0.0431655
32,139,133,0.0431655
33,139,133,0.0431655
33,139,133,0.0431655
34,139,133,0.0431655
35,139,133,0.0431655
36,139,133,0.0431655
37,139,133,0.0431655
37,139,133,0.0431655
38,139,133,0.0431655
39,139,133,0.0431655
40,139,133,0.0431655
40,139,133,0.0431655
41,139,133,0.0431655
42,139,133,0.0431655
43,139,133,0.0431655
44,139,133,0.0431655
44,139,133,0.0431655
45,139,133,0.0431655
46,139,133,0.0431655
47,139,133,0.0431655
48,139,133,0.0431655
49,139,133,0.0431655
50,139,133,0.0431655
50,139,133,0.0431655
51,139,133,0.0431655
52,139,133,0.0431655
53,139,133,0.0431655
54,139,133,0.0431655
54,138,133,0.0362319
55,138,133,0.0362319
55,138,133,0.0362319
56,138,133,0.0362319
56,138,133,0.0362319
56,138,133,0.0362319
57,138,133,0.0362319
57,138,133,0.0362319
57,138,133,0.0362319
57,138,133,0.0362319
57,138,133,0.0362319
58,138,133,0.0362319
58,138,133,0.0362319
59,138,133,0.0362319
60,138,133,0.0362319
60,138,133,0.0362319
61,138,133,0.0362319
62,138,133,0.0362319
63,138,133,0.0362319
63,138,133,0.0362319
64,138,133,0.0362319
65,138,133,0.0362319
66,138,133,0.0362319
67,138,133,0.0362319
68,138,133,0.0362319
69,138,133,0.0362319
69,138,133,0.0362319
70,138,133,0.0362319
72,138,133,0.0362319
73,138,133,0.0362319
74,138,133,0.0362319
75,138,133,0.0362319
76,138,133,0.0362319
77,138,133,0.0362319
78,138,133,0.0362319
79,138,133,0.0362319
80,138,133,0.0362319
81,138,133,0.0362319
82,138,133,0.0362319
83,138,133,0.0362319
84,138,133,0.0362319
85,138,133,0.0362319
86,138,133,0.0362319
86,138,133,0.0362319
87,138,133,0.0362319
88,138,133,0.0362319
89,138,133,0.0362319
90,138,133,0.0362319
91,138,133,0.0362319
92,138,133,0.0362319
93,138,133,0.0362319
94,138,133,0.0362319
95,138,133,0.0362319
96,138,133,0.0362319
98,138,133,0.0362319
99,138,133,0.0362319
100,138,133,0.0362319
101,138,133,0.0362319
102,138,133,0.0362319
103,138,133,0.0362319
104,138,133,0.0362319
105,138,133,0.0362319
106,138,133,0.0362319
107,138,133,0.0362319
108,138,133,0.0362319
109,138,133,0.0362319
110,138,133,0.0362319
111,138,133,0.0362319
113,138,133,0.0362319
114,138,133,0.0362319
115,138,133,0.0362319
116,138,133,0.0362319
117,138,133,0.0362319
119,138,133,0.0362319
120,138,133,0.0362319
121,138,133,0.0362319
122,138,133,0.0362319
123,138,133,0.0362319
124,138,133,0.0362319
125,138,133,0.0362319
126,138,133,0.0362319
128,138,133,0.0362319
129,138,133,0.0362319
130,138,133,0.0362319
131,138,133,0.0362319
132,138,133,0.0362319
