time_ms,ub,lb,gap
877,54,52,0.037037
878,54,52,0.037037
880,54,52,0.037037
881,54,52,0.037037
882,54,52,0.037037
883,54,52,0.037037
884,54,52,0.037037
885,54,52,0.037037
887,54,52,0.037037
889,54,52,0.037037
890,54,52,0.037037
891,54,52,0.037037
892,54,52,0.037037
894,54,52,0.037037
895,54,52,0.037037
897,54,52,0.037037
899,54,52,0.037037
900,54,52,0.037037
902,54,52,0.037037
904,54,52,0.037037
906,54,52,0.037037
907,54,52,0.037037
909,54,52,0.037037
910,54,52,0.037037
911,54,52,0.037037
912,54,52,0.037037
914,54,52,0.037037
915,54,52,0.037037
916,54,52,0.037037
917,54,52,0.037037
918,54,52,0.037037
921,54,52,0.037037
923,54,52,0.037037
924,54,52,0.037037
925,54,52,0.037037
926,54,52,0.037037
926,54,52,0.037037
927,54,52,0.037037
928,54,52,0.037037
930,54,52,0.037037
931,54,52,0.037037
932,54,52,0.037037
934,54,52,0.037037
935,54,52,0.037037
936,54,52,0.037037
937,54,52,0.037037
939,54,52,0.037037
940,54,52,0.037037
941,54,52,0.037037
942,54,52,0.037037
943,54,52,0.037037
944,54,52,0.037037
945,54,52,0.037037
946,54,52,0.037037
948,54,52,0.037037
949,54,52,0.037037
950,54,52,0.037037
951,54,52,0.037037
952,54,52,0.037037
954,54,52,0.037037
955,54,52,0.037037
957,54,52,0.037037
958,54,52,0.037037
958,54,52,0.037037
959,54,52,0.037037
960,54,52,0.037037
961,54,52,0.037037
962,54,52,0.037037
964,54,52,0.037037
965,54,52,0.037037
967,54,52,0.037037
968,54,52,0.037037
970,54,52,0.037037
971,54,52,0.037037
973,54,52,0.037037
974,54,52,0.037037
975,54,52,0.037037
975,54,52,0.037037
976,54,52,0.037037
978,54,52,0.037037
979,54,52,0.037037
980,54,52,0.037037
982,54,52,0.037037
984,54,52,0.037037
985,54,52,0.037037
986,54,52,0.037037
988,54,52,0.037037
990,54,52,0.037037
991,54,52,0.037037
992,54,52,0.037037
993,54,52,0.037037
994,54,52,0.037037
995,54,52,0.037037
997,54,52,0.037037
999,54,52,0.037037
1000,54,52,0.037037
1001,54,52,0.037037
1002,54,52,0.037037
1004,54,52,0.037037
1006,54,52,0.037037
1007,54,52,0.037037
1008,54,52,0.037037
1009,54,52,0.037037
1010,54,52,0.037037
1011,54,52,0.037037
1012,54,52,0.037037
1014,54,52,0.037037
1015,54,52,0.037037
1016,54,52,0.037037
1018,54,52,0.037037
1019,54,52,0.037037
1021,54,52,0.037037
1022,54,52,0.037037
1024,54,52,0.037037
1025,54,52,0.037037
1026,54,52,0.037037
1027,54,52,0.037037
1028,54,52,0.037037
1029,54,52,0.037037
1030,54,52,0.037037
1032,54,52,0.037037
1033,54,52,0.037037
1034,54,52,0.037037
1036,54,52,0.037037
1038,54,52,0.037037
1040,54,52,0.037037
1041,54,52,0.037037
1042,54,52,0.037037
1043,54,52,0.037037
1044,54,52,0.037037
1045,54,52,0.037037
1047,54,52,0.037037
1048,54,52,0.037037
1050,54,52,0.037037
1051,54,52,0.037037
1052,54,52,0.037037
1054,54,52,0.037037
1056,54,52,0.037037
1058,54,52,0.037037
1059,54,52,0.037037
1060,54,52,0.037037
1061,54,52,0.037037
1063,54,52,0.037037
1065,54,52,0.037037
1066,54,52,0.037037
1068,54,52,0.037037
1070,54,52,0.037037
1072,54,52,0.037037
1074,54,52,0.037037
1075,54,52,0.037037
1076,54,52,0.037037
1077,54,52,0.037037
1078,54,52,0.037037
1080,54,52,0.037037
1081,54,52,0.037037
1082,54,52,0.037037
1083,54,52,0.037037
1084,54,52,0.037037
1085,54,52,0.037037
1086,54,52,0.037037
1087,54,52,0.037037
1089,54,52,0.037037
1090,54,52,0.037037
1091,54,52,0.037037
1092,54,52,0.037037
1093,54,52,0.037037
1094,54,52,0.037037
1095,54,52,0.037037
1097,54,52,0.037037
1097,54,52,0.037037
1099,54,52,0.037037
1100,54,52,0.037037
1101,54,52,0.037037
1103,54,52,0.037037
1104,54,52,0.037037
1106,54,52,0.037037
1108,54,52,0.037037
1109,54,52,0.037037
1110,54,52,0.037037
1111,54,52,0.037037
1113,54,52,0.037037
1114,54,52,0.037037
1115,54,52,0.037037
1117,54,52,0.037037
1118,54,52,0.037037
1120,54,52,0.037037
1121,54,52,0.037037
1122,54,52,0.037037
1124,54,52,0.037037
1125,54,52,0.037037
1126,54,52,0.037037
1127,54,52,0.037037
1128,54,52,0.037037
1129,54,52,0.037037
1131,54,52,0.037037
1132,54,52,0.037037
1133,54,52,0.037037
1134,54,52,0.037037
1135,54,52,0.037037
1137,54,52,0.037037
1139,54,52,0.037037
1141,54,52,0.037037
1142,54,52,0.037037
1143,54,52,0.037037
1144,54,52,0.037037
1145,54,52,0.037037
1147,54,52,0.037037
1148,54,52,0.037037
1149,54,52,0.037037
1151,54,52,0.037037
1152,54,52,0.037037
1154,54,52,0.037037
1156,54,52,0.037037
1157,54,52,0.037037
1158,54,52,0.037037
1159,54,52,0.037037
1160,54,52,0.037037
1161,54,52,0.037037
1162,54,52,0.037037
1164,54,52,0.037037
1166,54,52,0.037037
1167,54,52,0.037037
1167,54,52,0.037037
1169,54,52,0.037037
1170,54,52,0.037037
1171,54,52,0.037037
1172,54,52,0.037037
1174,54,52,0.037037
1175,54,52,0.037037
1176,54,52,0.037037
1177,54,52,0.037037
1178,54,52,0.037037
1180,54,52,0.037037
1181,54,52,0.037037
1183,54,52,0.037037
1184,54,52,0.037037
1185,54,52,0.037037
1187,54,52,0.037037
1189,54,52,0.037037
1191,54,52,0.037037
1191,54,52,0.037037
1192,54,52,0.037037
1193,54,52,0.037037
1194,54,52,0.037037
1196,54,52,0.037037
1198,54,52,0.037037
1200,54,52,0.037037
1201,54,52,0.037037
1202,54,52,0.037037
1203,54,52,0.037037
1205,54,52,0.037037
1208,54,52,0.037037
1209,54,52,0.037037
