time_ms,ub,lb,gap
1433,17,8,0.529412
1434,17,8,0.529412
1435,17,8,0.529412
1437,17,8,0.529412
1438,17,8,0.529412
1439,17,8,0.529412
1441,17,8,0.529412
1442,17,8,0.529412
1443,17,8,0.529412
1444,17,8,0.529412
1445,17,8,0.529412
1447,17,8,0.529412
1448,17,8,0.529412
1449,17,8,0.529412
1450,17,8,0.529412
1451,17,8,0.529412
1452,17,8,0.529412
1453,17,8,0.529412
1455,17,8,0.529412
1456,17,8,0.529412
1457,17,8,0.529412
1458,17,8,0.529412
1460,17,8,0.529412
1461,17,8,0.529412
1462,17,8,0.529412
1463,17,8,0.529412
1464,17,8,0.529412
1466,17,8,0.529412
1467,17,8,0.529412
1468,17,8,0.529412
1469,17,8,0.529412
1471,17,8,0.529412
1472,17,8,0.529412
1473,17,8,0.529412
1474,17,8,0.529412
1476,17,8,0.529412
1477,17,8,0.529412
1478,17,8,0.529412
1479,17,8,0.529412
1480,17,8,0.529412
1481,17,8,0.529412
1483,17,8,0.529412
1484,17,8,0.529412
1485,17,8,0.529412
1486,17,8,0.529412
1487,17,8,0.529412
1489,17,8,0.529412
1490,17,8,0.529412
1491,17,8,0.529412
1492,17,8,0.529412
1494,17,8,0.529412
1495,17,8,0.529412
1497,17,8,0.529412
1498,17,8,0.529412
1499,17,8,0.529412
1500,17,8,0.529412
1502,17,8,0.529412
1503,17,8,0.529412
1504,17,8,0.529412
1505,17,8,0.529412
1506,17,8,0.529412
1507,17,8,0.529412
1508,17,8,0.529412
1509,17,8,0.529412
1510,17,8,0.529412
1512,17,8,0.529412
1513,17,8,0.529412
1514,17,8,0.529412
1515,17,8,0.529412
1517,17,8,0.529412
1518,17,8,0.529412
1520,17,8,0.529412
1521,17,8,0.529412
1522,17,8,0.529412
1523,17,8,0.529412
1524,17,8,0.529412
1526,17,8,0.529412
1527,17,8,0.529412
1528,17,8,0.529412
1529,17,8,0.529412
1530,17,8,0.529412
1532,17,8,0.529412
1533,17,8,0.529412
1534,17,8,0.529412
1536,17,8,0.529412
1537,17,8,0.529412
1538,17,8,0.529412
1539,17,8,0.529412
1540,17,8,0.529412
1541,17,8,0.529412
1542,17,8,0.529412
1544,17,8,0.529412
1545,17,8,0.529412
1546,17,8,0.529412
1547,17,8,0.529412
1548,17,8,0.529412
1549,17,8,0.529412
1550,17,8,0.529412
1552,17,8,0.529412
1553,17,8,0.529412
1554,17,8,0.529412
1555,17,8,0.529412
1556,17,8,0.529412
1557,17,8,0.529412
1558,17,8,0.529412
1560,17,8,0.529412
1561,17,8,0.529412
1563,17,8,0.529412
1563,17,8,0.529412
1565,17,8,0.529412
1566,17,8,0.529412
1567,17,8,0.529412
1568,17,8,0.529412
1569,17,8,0.529412
1571,17,8,0.529412
1572,17,8,0.529412
1573,17,8,0.529412
1574,17,8,0.529412
1575,17,8,0.529412
1577,17,8,0.529412
1578,17,8,0.529412
1579,17,8,0.529412
1579,17,8,0.529412
1581,17,8,0.529412
1582,17,8,0.529412
1583,17,8,0.529412
1585,17,8,0.529412
1586,17,8,0.529412
1587,17,8,0.529412
1588,17,8,0.529412
1590,17,8,0.529412
1591,17,8,0.529412
